"quad","year","trackID","genetX","genetY","distance","allEdge","totCover","totN"
"Q52",2016,44,0.25,0.25,86.594536356869,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,85.1050967537033,1,135.077730845656,125
"Q52",2016,44,0.25,0.249999999999998,71.6526389894625,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,32.5502390920463,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.8892329923023,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,35.1548555705064,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,25.2182335059233,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,23.7454477525791,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,27.4361233184786,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.6397352848953,1,135.077730845656,125
"Q52",2016,44,0.25,104.246072760656,57.5959734837258,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,33.3511427901685,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,44.2839442178442,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,42.4288779552603,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,39.7582011183155,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,13.7223927383232,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,12.6200913287675,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,10.8796257863678,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,8.76465706692237,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,9.62640604662554,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,7.94433480684359,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,39.0324932170451,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,6.79725317965936,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,8.27384206638047,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,7.68436160665895,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,12.7140253829949,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,11.675910548722,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,8.18906229160925,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,3.86240717930451,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,5.0633951761044,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,5.46767532671409,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,3.9418779655946,1,135.077730845656,125
"Q52",2016,44,0.25,0.149292619999997,32.4137330072193,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,2.82033282992218,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,1.52681172446776,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,1.17195970445491,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,1.04853361946515,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,NA,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,4.17927411746096,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,5.10182292948626,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,3.81517575034169,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,6.65259524639506,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,7.55687559746072,1,135.077730845656,125
"Q52",2016,44,0.25,0.182365464999997,31.222658303266,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,9.02165756363719,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,8.70419330936565,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,10.244350989608,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,21.8652486455109,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,21.8111576309204,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,21.7729222373734,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,23.3846606626776,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,24.7034854450374,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,22.9565848868434,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,24.1438512840018,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,45.9937263395301,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,22.7836931864483,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,25.93771533237,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,27.040804463575,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,29.3940533856855,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,30.357785412348,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.5638635340089,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.101160987866,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,27.3255666828319,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,29.6293518476829,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,30.180094427912,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,42.5433476803326,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,29.4337986793406,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,27.0082906407023,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,28.5074007861114,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,27.3893457766003,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,26.2557652621063,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,26.7607856847296,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,29.0942207661175,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,28.6247943339639,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,30.1368246210709,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,29.6607570634673,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,30.6961695849065,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,30.4714425509384,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.3429677576485,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.6538300206189,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,31.1737037496305,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,32.0960513076691,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,32.5353607089675,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,33.1571682887174,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,34.7396860643673,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,33.4987981035574,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,33.1835536443087,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,24.1413150022914,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,35.641870579946,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,33.6161285887178,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,34.0491810349275,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,35.0927170325343,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,39.3856439168637,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,51.712724643251,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,52.02253809893,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,53.3367789816177,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,54.4494042088419,1,135.077730845656,125
"Q52",2016,44,0.25,0.25,55.0054737087138,1,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.2061353289529,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,49.6317303500532,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,49.4629324012955,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,50.4330761135965,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,52.126435425988,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,76.1438151647445,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,77.5151309927406,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,79.9781082872224,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,79.9529654430217,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,82.595311798997,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,82.431642449378,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,29.2740961146801,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,72.967919981585,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,72.935481333666,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,99.8171382237161,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,100.952955475121,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,100.067390757753,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,99.7464568468343,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,99.1015646391532,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,97.4883468269389,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,99.6739745536823,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,94.8578089883995,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,28.0138430606297,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,87.3545154564046,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,86.4036740947606,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,82.0244180040291,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,81.4691815716243,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,84.1425294856539,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,82.8125054770537,0,135.077730845656,125
"Q52",2016,45,0.25,0.249999999999998,68.4977455258163,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,32.5678937637342,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.5815587692473,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,34.8166378604601,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,25.0249279356197,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,23.3320628697644,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.9894908265247,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.0563293602598,0,135.077730845656,125
"Q52",2016,45,0.25,104.246072760656,53.4874666506365,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,32.7014900845757,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,43.0610917406867,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,41.1464453594201,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,36.3403160301601,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,15.1068701650466,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,14.0096172528958,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,12.1696917770898,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,10.4664725464136,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,10.6099496202522,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,8.8330466880026,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,40.4109435219048,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,7.97209614357626,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,8.63419277691328,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,7.30158921777336,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,13.0398971564353,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,12.2327425532383,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,7.06100381134011,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,3.7233300218521,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,3.22472330112603,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,2.91129425489161,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,1.6276747170614,0,135.077730845656,125
"Q52",2016,45,0.25,0.149292619999997,34.0771135295137,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,1.65597583237714,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,2.68383180749742,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,5.09440760283269,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,4.1062744151895,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,4.17927411746096,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,NA,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,1.01028063795578,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,1.46426044463825,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,4.04022124701792,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,4.63532392692353,0,135.077730845656,125
"Q52",2016,45,0.25,0.182365464999997,32.8948741800925,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,5.9634247623793,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,5.13825152233729,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,6.38772443646261,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,18.7659135678838,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,18.456161761302,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,18.0551306935473,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,19.5683739215797,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,20.8443485791448,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,19.4705547826892,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,20.6987760711307,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,45.7382401211147,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,19.5996949081864,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,22.3894311489915,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,23.927514520075,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.2267279964762,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,27.2472250231395,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,28.4712774652554,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,28.3570707351862,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,24.34442125557,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.7906464066185,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,27.6606118052805,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,42.3209366049872,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.7083614351866,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,24.3359256020903,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,25.9014315715238,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,24.5964050894926,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,23.7202037386658,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,24.4294963881047,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.86131237197,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.1334855340283,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.4018891602576,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,25.8327186871388,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.3355518997542,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,26.5823090797537,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,27.4243330156531,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,27.7826723454755,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,27.4239068193021,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,28.3311067192236,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,28.8222010277256,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,29.598738213962,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.0088710122969,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,29.7723029330566,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,29.507901666944,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,25.3448571752283,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.9387797703835,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,29.9997921367627,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,30.3849799257692,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,31.4685306815652,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,35.7080211238608,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,47.5467471996644,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,47.8435062717369,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,49.1649747014745,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,50.2728447252609,0,135.077730845656,125
"Q52",2016,45,0.25,0.25,50.827916770579,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,31.8005017147597,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,48.7433873054367,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,48.5644971729102,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,49.5339212079321,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,51.2628939202155,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,75.2113669466004,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,76.569267724404,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,79.0449799609849,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,79.0161913880739,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,81.6555190437773,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,81.5191820818549,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,29.844883766567,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,72.3045269317683,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,72.3125776907996,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,99.3733599428813,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,100.538258991186,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,99.6461637819358,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,99.3213949069886,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,98.672958486959,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,97.0512533274808,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,99.2598377094546,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,94.4177464566426,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,28.5582071045512,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,87.2284460130508,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,86.2538663847061,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,81.8324199288795,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,81.2693600284883,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,84.0071404227988,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,82.7247627983427,0,135.077730845656,125
"Q52",2016,46,0.25,0.249999999999998,68.1398202256764,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,33.0944669441721,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,32.0418249225061,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,35.2636256648685,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.5279230696477,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,23.7946203347541,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,27.4317254746765,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,31.4570406111504,0,135.077730845656,125
"Q52",2016,46,0.25,104.246072760656,52.5159577168751,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,33.083422880936,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,43.2886732704568,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,41.3617148272698,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,35.9044964983684,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,15.9329517605486,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,14.8432845728412,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,13.0043077327781,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,11.3664761316679,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,11.4195552875409,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,9.65658094944658,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,41.1766758090701,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,8.84707997415077,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,9.38482890495074,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,7.96115610592198,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,13.7170568085264,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,12.9580064316699,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,7.57324282625104,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,4.61548654483056,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,3.849900189494,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,3.35471557565693,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,2.45998956279499,0,135.077730845656,125
"Q52",2016,46,0.25,0.149292619999997,34.893958811368,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,2.66616635870472,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,3.64283595468084,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,6.0649321540534,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,5.09811641065283,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,5.10182292948626,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,1.01028063795578,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,NA,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,1.74463714421307,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,3.40476251250348,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,3.85553161673345,0,135.077730845656,125
"Q52",2016,46,0.25,0.182365464999997,33.7144342641179,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,5.09923394277822,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,4.17233961248277,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,5.37841728913565,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,17.8168674277273,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,17.475721041103,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,17.0466580586406,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,18.5581076120067,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,19.8347498518347,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,18.4764297970078,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,19.7076237074676,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,46.1875685354871,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,18.6383464546111,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,21.3891393448572,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,22.9707909375081,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.2616850019067,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.2883687387798,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,27.5138610721089,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,27.4473597846882,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,23.4047459244898,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.868596367796,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.7865442538772,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,42.7814166913649,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.8031544840845,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,23.4419133759723,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.0157676048353,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,23.6835022850798,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,22.8492633368896,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,23.5919750483031,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.0366831923956,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.2660616593101,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.3921807992557,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,24.822701780015,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,31.9854730248227,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,25.5741809388102,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.4179296972537,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.7738547120894,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.4139096366684,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,27.320920452658,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,27.812862063609,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,28.5961535915744,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,29.9990718676203,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,28.7626262360777,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,28.4996350606583,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,26.1050593674513,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,30.9295492049439,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,28.9939633340992,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,29.3770586883445,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,30.4621799573964,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,34.6993398399656,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,46.6883748335386,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,46.9487040252572,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,48.2954455324787,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,49.3906755315605,0,135.077730845656,125
"Q52",2016,46,0.25,0.25,49.9419277417468,0,135.077730845656,125
"Q52",2016,47,0.25,0.25,32.4446655887289,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,50.2867441982002,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,50.0902504394191,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,51.0581435012906,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,52.8437752408684,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,76.6604842538997,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,77.9823678595658,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,80.4919778382757,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,80.4538734733473,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,83.0849378457744,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,83.0130114554243,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,30.535413600273,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,74.0336636406428,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,74.051381384187,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,101.104427914974,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,102.261612542522,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,101.371383529993,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,101.047675126426,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,100.400191252485,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,98.7806699656469,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,100.983015740426,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,96.1478773621334,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,29.2984154007693,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,88.7975852009481,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,87.8404980156161,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,83.4480646418552,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,82.8900983055126,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,85.5832072234451,1,135.077730845656,125
"Q52",2016,47,0.25,0.25,84.2638789640898,1,135.077730845656,125
