1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F400000034434621
Is Mission Active?  true
Mission Start:  Tue Mar 31 16:53:00 MDT 2015
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2618
Total Samples:  3715
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/31/15 4:53:00 PM,C,29.5
3/31/15 6:53:00 PM,C,25
3/31/15 8:53:00 PM,C,24.5
3/31/15 10:53:00 PM,C,21.5
4/1/15 12:53:00 AM,C,18.5
4/1/15 2:53:00 AM,C,15
4/1/15 4:53:00 AM,C,11.5
4/1/15 6:53:00 AM,C,9
4/1/15 8:53:00 AM,C,12.5
4/1/15 10:53:00 AM,C,17.5
4/1/15 12:53:00 PM,C,14
4/1/15 2:53:00 PM,C,14.5
4/1/15 4:53:00 PM,C,15.5
4/1/15 6:53:00 PM,C,9
4/1/15 8:53:00 PM,C,9
4/1/15 10:53:00 PM,C,5.5
4/2/15 12:53:00 AM,C,2
4/2/15 2:53:00 AM,C,-0.5
4/2/15 4:53:00 AM,C,-2
4/2/15 6:53:00 AM,C,-3
4/2/15 8:53:00 AM,C,3
4/2/15 10:53:00 AM,C,14.5
4/2/15 12:53:00 PM,C,19.5
4/2/15 2:53:00 PM,C,19
4/2/15 4:53:00 PM,C,8.5
4/2/15 6:53:00 PM,C,2.5
4/2/15 8:53:00 PM,C,-2.5
4/2/15 10:53:00 PM,C,-7
4/3/15 12:53:00 AM,C,-7.5
4/3/15 2:53:00 AM,C,-10.5
4/3/15 4:53:00 AM,C,-9.5
4/3/15 6:53:00 AM,C,-11
4/3/15 8:53:00 AM,C,-1
4/3/15 10:53:00 AM,C,5
4/3/15 12:53:00 PM,C,9
4/3/15 2:53:00 PM,C,11.5
4/3/15 4:53:00 PM,C,12
4/3/15 6:53:00 PM,C,7.5
4/3/15 8:53:00 PM,C,-3
4/3/15 10:53:00 PM,C,-5.5
4/4/15 12:53:00 AM,C,-9
4/4/15 2:53:00 AM,C,-6
4/4/15 4:53:00 AM,C,-4.5
4/4/15 6:53:00 AM,C,-2.5
4/4/15 8:53:00 AM,C,2
4/4/15 10:53:00 AM,C,9.5
4/4/15 12:53:00 PM,C,10
4/4/15 2:53:00 PM,C,10.5
4/4/15 4:53:00 PM,C,11
4/4/15 6:53:00 PM,C,10
4/4/15 8:53:00 PM,C,0
4/4/15 10:53:00 PM,C,2.5
4/5/15 12:53:00 AM,C,2
4/5/15 2:53:00 AM,C,2
4/5/15 4:53:00 AM,C,2
4/5/15 6:53:00 AM,C,1.5
4/5/15 8:53:00 AM,C,5
4/5/15 10:53:00 AM,C,9.5
4/5/15 12:53:00 PM,C,11.5
4/5/15 2:53:00 PM,C,13.5
4/5/15 4:53:00 PM,C,13
4/5/15 6:53:00 PM,C,8.5
4/5/15 8:53:00 PM,C,2
4/5/15 10:53:00 PM,C,2
4/6/15 12:53:00 AM,C,1.5
4/6/15 2:53:00 AM,C,3
4/6/15 4:53:00 AM,C,3
4/6/15 6:53:00 AM,C,1.5
4/6/15 8:53:00 AM,C,2.5
4/6/15 10:53:00 AM,C,4
4/6/15 12:53:00 PM,C,5.5
4/6/15 2:53:00 PM,C,5
4/6/15 4:53:00 PM,C,10
4/6/15 6:53:00 PM,C,7.5
4/6/15 8:53:00 PM,C,-2.5
4/6/15 10:53:00 PM,C,-5
4/7/15 12:53:00 AM,C,-6
4/7/15 2:53:00 AM,C,-7
4/7/15 4:53:00 AM,C,-7
4/7/15 6:53:00 AM,C,-8
4/7/15 8:53:00 AM,C,2
4/7/15 10:53:00 AM,C,9
4/7/15 12:53:00 PM,C,13
4/7/15 2:53:00 PM,C,12
4/7/15 4:53:00 PM,C,7.5
4/7/15 6:53:00 PM,C,5.5
4/7/15 8:53:00 PM,C,2.5
4/7/15 10:53:00 PM,C,0.5
4/8/15 12:53:00 AM,C,-3
4/8/15 2:53:00 AM,C,-4
4/8/15 4:53:00 AM,C,-1
4/8/15 6:53:00 AM,C,0
4/8/15 8:53:00 AM,C,4
4/8/15 10:53:00 AM,C,12
4/8/15 12:53:00 PM,C,13
4/8/15 2:53:00 PM,C,10
4/8/15 4:53:00 PM,C,9.5
4/8/15 6:53:00 PM,C,7
4/8/15 8:53:00 PM,C,-1.5
4/8/15 10:53:00 PM,C,-1.5
4/9/15 12:53:00 AM,C,-0.5
4/9/15 2:53:00 AM,C,-1
4/9/15 4:53:00 AM,C,-4
4/9/15 6:53:00 AM,C,-4
4/9/15 8:53:00 AM,C,2
4/9/15 10:53:00 AM,C,0
4/9/15 12:53:00 PM,C,1
4/9/15 2:53:00 PM,C,9.5
4/9/15 4:53:00 PM,C,14
4/9/15 6:53:00 PM,C,1
4/9/15 8:53:00 PM,C,-0.5
4/9/15 10:53:00 PM,C,-1
4/10/15 12:53:00 AM,C,-1.5
4/10/15 2:53:00 AM,C,-2
4/10/15 4:53:00 AM,C,-2.5
4/10/15 6:53:00 AM,C,-3
4/10/15 8:53:00 AM,C,3.5
4/10/15 10:53:00 AM,C,9.5
4/10/15 12:53:00 PM,C,14.5
4/10/15 2:53:00 PM,C,15.5
4/10/15 4:53:00 PM,C,14
4/10/15 6:53:00 PM,C,14
4/10/15 8:53:00 PM,C,0
4/10/15 10:53:00 PM,C,-2.5
4/11/15 12:53:00 AM,C,4.5
4/11/15 2:53:00 AM,C,1
4/11/15 4:53:00 AM,C,-1
4/11/15 6:53:00 AM,C,-0.5
4/11/15 8:53:00 AM,C,7
4/11/15 10:53:00 AM,C,9
4/11/15 12:53:00 PM,C,13.5
4/11/15 2:53:00 PM,C,15
4/11/15 4:53:00 PM,C,17
4/11/15 6:53:00 PM,C,12
4/11/15 8:53:00 PM,C,6.5
4/11/15 10:53:00 PM,C,5
4/12/15 12:53:00 AM,C,1
4/12/15 2:53:00 AM,C,-1.5
4/12/15 4:53:00 AM,C,-2.5
4/12/15 6:53:00 AM,C,-7.5
4/12/15 8:53:00 AM,C,2.5
4/12/15 10:53:00 AM,C,8
4/12/15 12:53:00 PM,C,12
4/12/15 2:53:00 PM,C,15
4/12/15 4:53:00 PM,C,13
4/12/15 6:53:00 PM,C,8
4/12/15 8:53:00 PM,C,2.5
4/12/15 10:53:00 PM,C,-3.5
4/13/15 12:53:00 AM,C,-3
4/13/15 2:53:00 AM,C,-3.5
4/13/15 4:53:00 AM,C,-5
4/13/15 6:53:00 AM,C,-4
4/13/15 8:53:00 AM,C,5.5
4/13/15 10:53:00 AM,C,12
4/13/15 12:53:00 PM,C,17
4/13/15 2:53:00 PM,C,18
4/13/15 4:53:00 PM,C,19
4/13/15 6:53:00 PM,C,17
4/13/15 8:53:00 PM,C,0.5
4/13/15 10:53:00 PM,C,1
4/14/15 12:53:00 AM,C,1.5
4/14/15 2:53:00 AM,C,2.5
4/14/15 4:53:00 AM,C,1.5
4/14/15 6:53:00 AM,C,-1
4/14/15 8:53:00 AM,C,11
4/14/15 10:53:00 AM,C,16.5
4/14/15 12:53:00 PM,C,16
4/14/15 2:53:00 PM,C,18
4/14/15 4:53:00 PM,C,5
4/14/15 6:53:00 PM,C,-1
4/14/15 8:53:00 PM,C,-1
4/14/15 10:53:00 PM,C,-1
4/15/15 12:53:00 AM,C,-1.5
4/15/15 2:53:00 AM,C,-1.5
4/15/15 4:53:00 AM,C,-2
4/15/15 6:53:00 AM,C,-2
4/15/15 8:53:00 AM,C,-1.5
4/15/15 10:53:00 AM,C,1.5
4/15/15 12:53:00 PM,C,6.5
4/15/15 2:53:00 PM,C,8
4/15/15 4:53:00 PM,C,7
4/15/15 6:53:00 PM,C,3
4/15/15 8:53:00 PM,C,2
4/15/15 10:53:00 PM,C,2
4/16/15 12:53:00 AM,C,0.5
4/16/15 2:53:00 AM,C,1.5
4/16/15 4:53:00 AM,C,-0.5
4/16/15 6:53:00 AM,C,-1
4/16/15 8:53:00 AM,C,4.5
4/16/15 10:53:00 AM,C,9
4/16/15 12:53:00 PM,C,13.5
4/16/15 2:53:00 PM,C,15.5
4/16/15 4:53:00 PM,C,16
4/16/15 6:53:00 PM,C,12
4/16/15 8:53:00 PM,C,6
4/16/15 10:53:00 PM,C,5.5
4/17/15 12:53:00 AM,C,3
4/17/15 2:53:00 AM,C,2.5
4/17/15 4:53:00 AM,C,1.5
4/17/15 6:53:00 AM,C,0.5
4/17/15 8:53:00 AM,C,10
4/17/15 10:53:00 AM,C,16.5
4/17/15 12:53:00 PM,C,21.5
4/17/15 2:53:00 PM,C,24.5
4/17/15 4:53:00 PM,C,24
4/17/15 6:53:00 PM,C,18.5
4/17/15 8:53:00 PM,C,8.5
4/17/15 10:53:00 PM,C,3.5
4/18/15 12:53:00 AM,C,5
4/18/15 2:53:00 AM,C,4
4/18/15 4:53:00 AM,C,6.5
4/18/15 6:53:00 AM,C,5
4/18/15 8:53:00 AM,C,12
4/18/15 10:53:00 AM,C,16.5
4/18/15 12:53:00 PM,C,19
4/18/15 2:53:00 PM,C,21.5
4/18/15 4:53:00 PM,C,19.5
4/18/15 6:53:00 PM,C,16.5
4/18/15 8:53:00 PM,C,6
4/18/15 10:53:00 PM,C,4
4/19/15 12:53:00 AM,C,-0.5
4/19/15 2:53:00 AM,C,-1.5
4/19/15 4:53:00 AM,C,-1
4/19/15 6:53:00 AM,C,0
4/19/15 8:53:00 AM,C,4.5
4/19/15 10:53:00 AM,C,13
4/19/15 12:53:00 PM,C,16.5
4/19/15 2:53:00 PM,C,19.5
4/19/15 4:53:00 PM,C,17
4/19/15 6:53:00 PM,C,14
4/19/15 8:53:00 PM,C,3
4/19/15 10:53:00 PM,C,4
4/20/15 12:53:00 AM,C,1
4/20/15 2:53:00 AM,C,2
4/20/15 4:53:00 AM,C,0
4/20/15 6:53:00 AM,C,-0.5
4/20/15 8:53:00 AM,C,9.5
4/20/15 10:53:00 AM,C,15.5
4/20/15 12:53:00 PM,C,21
4/20/15 2:53:00 PM,C,23
4/20/15 4:53:00 PM,C,21.5
4/20/15 6:53:00 PM,C,19.5
4/20/15 8:53:00 PM,C,2
4/20/15 10:53:00 PM,C,3
4/21/15 12:53:00 AM,C,2.5
4/21/15 2:53:00 AM,C,1.5
4/21/15 4:53:00 AM,C,0.5
4/21/15 6:53:00 AM,C,1
4/21/15 8:53:00 AM,C,12
4/21/15 10:53:00 AM,C,17.5
4/21/15 12:53:00 PM,C,22.5
4/21/15 2:53:00 PM,C,25.5
4/21/15 4:53:00 PM,C,20.5
4/21/15 6:53:00 PM,C,19
4/21/15 8:53:00 PM,C,7.5
4/21/15 10:53:00 PM,C,5
4/22/15 12:53:00 AM,C,4
4/22/15 2:53:00 AM,C,3
4/22/15 4:53:00 AM,C,2
4/22/15 6:53:00 AM,C,3.5
4/22/15 8:53:00 AM,C,14
4/22/15 10:53:00 AM,C,19
4/22/15 12:53:00 PM,C,24
4/22/15 2:53:00 PM,C,26
4/22/15 4:53:00 PM,C,25
4/22/15 6:53:00 PM,C,17.5
4/22/15 8:53:00 PM,C,11
4/22/15 10:53:00 PM,C,10.5
4/23/15 12:53:00 AM,C,9
4/23/15 2:53:00 AM,C,3
4/23/15 4:53:00 AM,C,3.5
4/23/15 6:53:00 AM,C,4.5
4/23/15 8:53:00 AM,C,8.5
4/23/15 10:53:00 AM,C,15
4/23/15 12:53:00 PM,C,20
4/23/15 2:53:00 PM,C,20
4/23/15 4:53:00 PM,C,21
4/23/15 6:53:00 PM,C,15
4/23/15 8:53:00 PM,C,6.5
4/23/15 10:53:00 PM,C,4.5
4/24/15 12:53:00 AM,C,2
4/24/15 2:53:00 AM,C,1.5
4/24/15 4:53:00 AM,C,-1
4/24/15 6:53:00 AM,C,0
4/24/15 8:53:00 AM,C,7.5
4/24/15 10:53:00 AM,C,14.5
4/24/15 12:53:00 PM,C,17
4/24/15 2:53:00 PM,C,17.5
4/24/15 4:53:00 PM,C,12.5
4/24/15 6:53:00 PM,C,9.5
4/24/15 8:53:00 PM,C,7
4/24/15 10:53:00 PM,C,2.5
4/25/15 12:53:00 AM,C,1.5
4/25/15 2:53:00 AM,C,1
4/25/15 4:53:00 AM,C,1
4/25/15 6:53:00 AM,C,1
4/25/15 8:53:00 AM,C,1.5
4/25/15 10:53:00 AM,C,7
4/25/15 12:53:00 PM,C,10
4/25/15 2:53:00 PM,C,11
4/25/15 4:53:00 PM,C,13.5
4/25/15 6:53:00 PM,C,8.5
4/25/15 8:53:00 PM,C,3
4/25/15 10:53:00 PM,C,2
4/26/15 12:53:00 AM,C,2.5
4/26/15 2:53:00 AM,C,3
4/26/15 4:53:00 AM,C,2.5
4/26/15 6:53:00 AM,C,2
4/26/15 8:53:00 AM,C,6
4/26/15 10:53:00 AM,C,6
4/26/15 12:53:00 PM,C,12
4/26/15 2:53:00 PM,C,10
4/26/15 4:53:00 PM,C,9.5
4/26/15 6:53:00 PM,C,7.5
4/26/15 8:53:00 PM,C,4.5
4/26/15 10:53:00 PM,C,3
4/27/15 12:53:00 AM,C,2
4/27/15 2:53:00 AM,C,-2
4/27/15 4:53:00 AM,C,-1.5
4/27/15 6:53:00 AM,C,-0.5
4/27/15 8:53:00 AM,C,7
4/27/15 10:53:00 AM,C,13
4/27/15 12:53:00 PM,C,17
4/27/15 2:53:00 PM,C,20.5
4/27/15 4:53:00 PM,C,20
4/27/15 6:53:00 PM,C,17.5
4/27/15 8:53:00 PM,C,6
4/27/15 10:53:00 PM,C,2
4/28/15 12:53:00 AM,C,1
4/28/15 2:53:00 AM,C,0
4/28/15 4:53:00 AM,C,-1
4/28/15 6:53:00 AM,C,0.5
4/28/15 8:53:00 AM,C,12.5
4/28/15 10:53:00 AM,C,17.5
4/28/15 12:53:00 PM,C,21.5
4/28/15 2:53:00 PM,C,24
4/28/15 4:53:00 PM,C,24.5
4/28/15 6:53:00 PM,C,21
4/28/15 8:53:00 PM,C,6.5
4/28/15 10:53:00 PM,C,5
4/29/15 12:53:00 AM,C,0.5
4/29/15 2:53:00 AM,C,-0.5
4/29/15 4:53:00 AM,C,2
4/29/15 6:53:00 AM,C,3
4/29/15 8:53:00 AM,C,15
4/29/15 10:53:00 AM,C,18
4/29/15 12:53:00 PM,C,24
4/29/15 2:53:00 PM,C,26
4/29/15 4:53:00 PM,C,25
4/29/15 6:53:00 PM,C,19.5
4/29/15 8:53:00 PM,C,9
4/29/15 10:53:00 PM,C,8
4/30/15 12:53:00 AM,C,10.5
4/30/15 2:53:00 AM,C,9
4/30/15 4:53:00 AM,C,6.5
4/30/15 6:53:00 AM,C,6
4/30/15 8:53:00 AM,C,11
4/30/15 10:53:00 AM,C,15.5
4/30/15 12:53:00 PM,C,22
4/30/15 2:53:00 PM,C,23
4/30/15 4:53:00 PM,C,22.5
4/30/15 6:53:00 PM,C,19
4/30/15 8:53:00 PM,C,8
4/30/15 10:53:00 PM,C,6
5/1/15 12:53:00 AM,C,2.5
5/1/15 2:53:00 AM,C,1.5
5/1/15 4:53:00 AM,C,-0.5
5/1/15 6:53:00 AM,C,0.5
5/1/15 8:53:00 AM,C,11.5
5/1/15 10:53:00 AM,C,16.5
5/1/15 12:53:00 PM,C,22
5/1/15 2:53:00 PM,C,24.5
5/1/15 4:53:00 PM,C,24.5
5/1/15 6:53:00 PM,C,18.5
5/1/15 8:53:00 PM,C,2.5
5/1/15 10:53:00 PM,C,0.5
5/2/15 12:53:00 AM,C,3
5/2/15 2:53:00 AM,C,2
5/2/15 4:53:00 AM,C,2.5
5/2/15 6:53:00 AM,C,3
5/2/15 8:53:00 AM,C,13.5
5/2/15 10:53:00 AM,C,20.5
5/2/15 12:53:00 PM,C,23.5
5/2/15 2:53:00 PM,C,29
5/2/15 4:53:00 PM,C,23.5
5/2/15 6:53:00 PM,C,20
5/2/15 8:53:00 PM,C,10
5/2/15 10:53:00 PM,C,11.5
5/3/15 12:53:00 AM,C,9.5
5/3/15 2:53:00 AM,C,6
5/3/15 4:53:00 AM,C,8
5/3/15 6:53:00 AM,C,5
5/3/15 8:53:00 AM,C,14.5
5/3/15 10:53:00 AM,C,19
5/3/15 12:53:00 PM,C,23
5/3/15 2:53:00 PM,C,20.5
5/3/15 4:53:00 PM,C,20
5/3/15 6:53:00 PM,C,16
5/3/15 8:53:00 PM,C,4.5
5/3/15 10:53:00 PM,C,5
5/4/15 12:53:00 AM,C,4.5
5/4/15 2:53:00 AM,C,4
5/4/15 4:53:00 AM,C,3.5
5/4/15 6:53:00 AM,C,4
5/4/15 8:53:00 AM,C,15
5/4/15 10:53:00 AM,C,20
5/4/15 12:53:00 PM,C,24.5
5/4/15 2:53:00 PM,C,28.5
5/4/15 4:53:00 PM,C,22
5/4/15 6:53:00 PM,C,19
5/4/15 8:53:00 PM,C,10.5
5/4/15 10:53:00 PM,C,8.5
5/5/15 12:53:00 AM,C,6
5/5/15 2:53:00 AM,C,5.5
5/5/15 4:53:00 AM,C,7.5
5/5/15 6:53:00 AM,C,7.5
5/5/15 8:53:00 AM,C,17
5/5/15 10:53:00 AM,C,22
5/5/15 12:53:00 PM,C,25.5
5/5/15 2:53:00 PM,C,19.5
5/5/15 4:53:00 PM,C,14
5/5/15 6:53:00 PM,C,10
5/5/15 8:53:00 PM,C,6.5
5/5/15 10:53:00 PM,C,6
5/6/15 12:53:00 AM,C,5
5/6/15 2:53:00 AM,C,5.5
5/6/15 4:53:00 AM,C,6
5/6/15 6:53:00 AM,C,5.5
5/6/15 8:53:00 AM,C,11.5
5/6/15 10:53:00 AM,C,16
5/6/15 12:53:00 PM,C,9.5
5/6/15 2:53:00 PM,C,19
5/6/15 4:53:00 PM,C,16.5
5/6/15 6:53:00 PM,C,9.5
5/6/15 8:53:00 PM,C,8
5/6/15 10:53:00 PM,C,5
5/7/15 12:53:00 AM,C,5
5/7/15 2:53:00 AM,C,5
5/7/15 4:53:00 AM,C,4
5/7/15 6:53:00 AM,C,5
5/7/15 8:53:00 AM,C,5.5
5/7/15 10:53:00 AM,C,5.5
5/7/15 12:53:00 PM,C,6.5
5/7/15 2:53:00 PM,C,11
5/7/15 4:53:00 PM,C,15
5/7/15 6:53:00 PM,C,8.5
5/7/15 8:53:00 PM,C,6
5/7/15 10:53:00 PM,C,6
5/8/15 12:53:00 AM,C,4.5
5/8/15 2:53:00 AM,C,4
5/8/15 4:53:00 AM,C,4
5/8/15 6:53:00 AM,C,4.5
5/8/15 8:53:00 AM,C,7.5
5/8/15 10:53:00 AM,C,13.5
5/8/15 12:53:00 PM,C,16.5
5/8/15 2:53:00 PM,C,17.5
5/8/15 4:53:00 PM,C,12.5
5/8/15 6:53:00 PM,C,9.5
5/8/15 8:53:00 PM,C,6.5
5/8/15 10:53:00 PM,C,5
5/9/15 12:53:00 AM,C,3.5
5/9/15 2:53:00 AM,C,3
5/9/15 4:53:00 AM,C,2.5
5/9/15 6:53:00 AM,C,2
5/9/15 8:53:00 AM,C,6
5/9/15 10:53:00 AM,C,9
5/9/15 12:53:00 PM,C,17
5/9/15 2:53:00 PM,C,17
5/9/15 4:53:00 PM,C,16.5
5/9/15 6:53:00 PM,C,12.5
5/9/15 8:53:00 PM,C,5.5
5/9/15 10:53:00 PM,C,3
5/10/15 12:53:00 AM,C,2
5/10/15 2:53:00 AM,C,1
5/10/15 4:53:00 AM,C,0.5
5/10/15 6:53:00 AM,C,0.5
5/10/15 8:53:00 AM,C,7.5
5/10/15 10:53:00 AM,C,12.5
5/10/15 12:53:00 PM,C,15.5
5/10/15 2:53:00 PM,C,18.5
5/10/15 4:53:00 PM,C,18.5
5/10/15 6:53:00 PM,C,14.5
5/10/15 8:53:00 PM,C,4
5/10/15 10:53:00 PM,C,0
5/11/15 12:53:00 AM,C,-0.5
5/11/15 2:53:00 AM,C,-3.5
5/11/15 4:53:00 AM,C,-2.5
5/11/15 6:53:00 AM,C,0
5/11/15 8:53:00 AM,C,9.5
5/11/15 10:53:00 AM,C,15.5
5/11/15 12:53:00 PM,C,17.5
5/11/15 2:53:00 PM,C,19.5
5/11/15 4:53:00 PM,C,21.5
5/11/15 6:53:00 PM,C,14.5
5/11/15 8:53:00 PM,C,7.5
5/11/15 10:53:00 PM,C,7
5/12/15 12:53:00 AM,C,6
5/12/15 2:53:00 AM,C,6
5/12/15 4:53:00 AM,C,4
5/12/15 6:53:00 AM,C,5
5/12/15 8:53:00 AM,C,12.5
5/12/15 10:53:00 AM,C,18.5
5/12/15 12:53:00 PM,C,21.5
5/12/15 2:53:00 PM,C,24
5/12/15 4:53:00 PM,C,10
5/12/15 6:53:00 PM,C,9
5/12/15 8:53:00 PM,C,7.5
5/12/15 10:53:00 PM,C,7.5
5/13/15 12:53:00 AM,C,6.5
5/13/15 2:53:00 AM,C,6.5
5/13/15 4:53:00 AM,C,5.5
5/13/15 6:53:00 AM,C,3
5/13/15 8:53:00 AM,C,9
5/13/15 10:53:00 AM,C,14
5/13/15 12:53:00 PM,C,18.5
5/13/15 2:53:00 PM,C,20
5/13/15 4:53:00 PM,C,21.5
5/13/15 6:53:00 PM,C,18
5/13/15 8:53:00 PM,C,4
5/13/15 10:53:00 PM,C,7
5/14/15 12:53:00 AM,C,6
5/14/15 2:53:00 AM,C,5
5/14/15 4:53:00 AM,C,5
5/14/15 6:53:00 AM,C,5.5
5/14/15 8:53:00 AM,C,13
5/14/15 10:53:00 AM,C,17.5
5/14/15 12:53:00 PM,C,20.5
5/14/15 2:53:00 PM,C,24
5/14/15 4:53:00 PM,C,8
5/14/15 6:53:00 PM,C,12
5/14/15 8:53:00 PM,C,8.5
5/14/15 10:53:00 PM,C,7.5
5/15/15 12:53:00 AM,C,7
5/15/15 2:53:00 AM,C,7.5
5/15/15 4:53:00 AM,C,6.5
5/15/15 6:53:00 AM,C,6.5
5/15/15 8:53:00 AM,C,7.5
5/15/15 10:53:00 AM,C,9
5/15/15 12:53:00 PM,C,15
5/15/15 2:53:00 PM,C,21.5
5/15/15 4:53:00 PM,C,11.5
5/15/15 6:53:00 PM,C,12.5
5/15/15 8:53:00 PM,C,6.5
5/15/15 10:53:00 PM,C,4.5
5/16/15 12:53:00 AM,C,4
5/16/15 2:53:00 AM,C,2
5/16/15 4:53:00 AM,C,3
5/16/15 6:53:00 AM,C,1.5
5/16/15 8:53:00 AM,C,2.5
5/16/15 10:53:00 AM,C,5.5
5/16/15 12:53:00 PM,C,10
5/16/15 2:53:00 PM,C,13
5/16/15 4:53:00 PM,C,11.5
5/16/15 6:53:00 PM,C,9.5
5/16/15 8:53:00 PM,C,7.5
5/16/15 10:53:00 PM,C,6
5/17/15 12:53:00 AM,C,5.5
5/17/15 2:53:00 AM,C,5
5/17/15 4:53:00 AM,C,5
5/17/15 6:53:00 AM,C,5
5/17/15 8:53:00 AM,C,7.5
5/17/15 10:53:00 AM,C,12
5/17/15 12:53:00 PM,C,13.5
5/17/15 2:53:00 PM,C,15.5
5/17/15 4:53:00 PM,C,13
5/17/15 6:53:00 PM,C,11.5
5/17/15 8:53:00 PM,C,8
5/17/15 10:53:00 PM,C,6
5/18/15 12:53:00 AM,C,4.5
5/18/15 2:53:00 AM,C,3.5
5/18/15 4:53:00 AM,C,3
5/18/15 6:53:00 AM,C,4
5/18/15 8:53:00 AM,C,10
5/18/15 10:53:00 AM,C,15
5/18/15 12:53:00 PM,C,17
5/18/15 2:53:00 PM,C,17
5/18/15 4:53:00 PM,C,12
5/18/15 6:53:00 PM,C,13.5
5/18/15 8:53:00 PM,C,9.5
5/18/15 10:53:00 PM,C,8
5/19/15 12:53:00 AM,C,8
5/19/15 2:53:00 AM,C,7.5
5/19/15 4:53:00 AM,C,7
5/19/15 6:53:00 AM,C,7
5/19/15 8:53:00 AM,C,9
5/19/15 10:53:00 AM,C,12
5/19/15 12:53:00 PM,C,14.5
5/19/15 2:53:00 PM,C,16
5/19/15 4:53:00 PM,C,14.5
5/19/15 6:53:00 PM,C,12
5/19/15 8:53:00 PM,C,7.5
5/19/15 10:53:00 PM,C,6.5
5/20/15 12:53:00 AM,C,6
5/20/15 2:53:00 AM,C,2.5
5/20/15 4:53:00 AM,C,2
5/20/15 6:53:00 AM,C,6
5/20/15 8:53:00 AM,C,9.5
5/20/15 10:53:00 AM,C,12
5/20/15 12:53:00 PM,C,14
5/20/15 2:53:00 PM,C,19
5/20/15 4:53:00 PM,C,15
5/20/15 6:53:00 PM,C,14
5/20/15 8:53:00 PM,C,9.5
5/20/15 10:53:00 PM,C,8.5
5/21/15 12:53:00 AM,C,8
5/21/15 2:53:00 AM,C,7
5/21/15 4:53:00 AM,C,7
5/21/15 6:53:00 AM,C,8
5/21/15 8:53:00 AM,C,8.5
5/21/15 10:53:00 AM,C,15
5/21/15 12:53:00 PM,C,17
5/21/15 2:53:00 PM,C,16
5/21/15 4:53:00 PM,C,12.5
5/21/15 6:53:00 PM,C,12
5/21/15 8:53:00 PM,C,8
5/21/15 10:53:00 PM,C,7.5
5/22/15 12:53:00 AM,C,6.5
5/22/15 2:53:00 AM,C,6
5/22/15 4:53:00 AM,C,5.5
5/22/15 6:53:00 AM,C,6.5
5/22/15 8:53:00 AM,C,13
5/22/15 10:53:00 AM,C,14.5
5/22/15 12:53:00 PM,C,16.5
5/22/15 2:53:00 PM,C,22
5/22/15 4:53:00 PM,C,20.5
5/22/15 6:53:00 PM,C,16
5/22/15 8:53:00 PM,C,12
5/22/15 10:53:00 PM,C,11
5/23/15 12:53:00 AM,C,8.5
5/23/15 2:53:00 AM,C,7.5
5/23/15 4:53:00 AM,C,7
5/23/15 6:53:00 AM,C,9.5
5/23/15 8:53:00 AM,C,12.5
5/23/15 10:53:00 AM,C,16
5/23/15 12:53:00 PM,C,15.5
5/23/15 2:53:00 PM,C,20
5/23/15 4:53:00 PM,C,10
5/23/15 6:53:00 PM,C,10
5/23/15 8:53:00 PM,C,8
5/23/15 10:53:00 PM,C,8
5/24/15 12:53:00 AM,C,7
5/24/15 2:53:00 AM,C,7.5
5/24/15 4:53:00 AM,C,7.5
5/24/15 6:53:00 AM,C,9
5/24/15 8:53:00 AM,C,13
5/24/15 10:53:00 AM,C,17
5/24/15 12:53:00 PM,C,17
5/24/15 2:53:00 PM,C,16
5/24/15 4:53:00 PM,C,16.5
5/24/15 6:53:00 PM,C,18.5
5/24/15 8:53:00 PM,C,11.5
5/24/15 10:53:00 PM,C,6.5
5/25/15 12:53:00 AM,C,7.5
5/25/15 2:53:00 AM,C,6.5
5/25/15 4:53:00 AM,C,6
5/25/15 6:53:00 AM,C,6
5/25/15 8:53:00 AM,C,15
5/25/15 10:53:00 AM,C,20
5/25/15 12:53:00 PM,C,14
5/25/15 2:53:00 PM,C,22
5/25/15 4:53:00 PM,C,17
5/25/15 6:53:00 PM,C,15.5
5/25/15 8:53:00 PM,C,10.5
5/25/15 10:53:00 PM,C,10.5
5/26/15 12:53:00 AM,C,8.5
5/26/15 2:53:00 AM,C,9
5/26/15 4:53:00 AM,C,5
5/26/15 6:53:00 AM,C,7.5
5/26/15 8:53:00 AM,C,12
5/26/15 10:53:00 AM,C,19
5/26/15 12:53:00 PM,C,21
5/26/15 2:53:00 PM,C,14
5/26/15 4:53:00 PM,C,8.5
5/26/15 6:53:00 PM,C,7.5
5/26/15 8:53:00 PM,C,8
5/26/15 10:53:00 PM,C,3
5/27/15 12:53:00 AM,C,3
5/27/15 2:53:00 AM,C,5
5/27/15 4:53:00 AM,C,5.5
5/27/15 6:53:00 AM,C,7
5/27/15 8:53:00 AM,C,10
5/27/15 10:53:00 AM,C,14.5
5/27/15 12:53:00 PM,C,16.5
5/27/15 2:53:00 PM,C,15
5/27/15 4:53:00 PM,C,19
5/27/15 6:53:00 PM,C,12
5/27/15 8:53:00 PM,C,6
