"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q20",2008,36,0,0,0.421712757769987,5.95731134998996,5.21290603374509,1.26057473475643,0,0,0,0,4.22257314842221,2.05860720967277,0,9.3001267266742,0.213393973366312,0,20.933190813688,0,15.8113243824406,12.9284892422294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,5,7,8,16,3,0,1,0,0,0,1,1,0.998146025212928,0.921050353325827,0.851087910954313,0.798619125266439,0.758985928037628,0.728300515881861,0.703950358486738,0.684204646159318,0.637428507169296,0.578491188776109,0.532552874831469,0.497041596391105,0.46908115007864,0.44660846888956,0.412881293720283,0.388874034827521,0.367727052854029,0.337687793442928,0.301623715806601,0.259382934609374,0.221032538547364,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,4,0,0,0,0,0,5.15957645955223,9.91771770241284,2.39257522371943,0,0,0,0,10.7699442389855,0.413194926530259,20.1264398029553,0.393556084202451,5.19062931531819,4.82289138472232,6.28118035809499,10.1546409047955,2.69786397146599,0,0,0,0,0,0,2,2,1,2,2,3,2,2,0,5,0,6,2,4,2,5,9,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.991735817733121,0.937794609154759,0.850546423791643,0.769013572835655,0.70466545307492,0.653726497294158,0.578777515053652,0.526644005893341,0.463030032382128,0.384310260195941,0.317724523197461,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,41,0,0,0,0,0,0,0,0,0,0,8.89059126115487,8.57927812452964,0,0.470030768511897,10.2999134704736,0,20.7763837050024,0.406807108685605,9.76352070004051,5.99651328926883,0.284667068826153,10.3466586580157,2.50584621824581,0,0,0,0,0,0,0,1,0,1,0,1,0,5,3,3,5,3,1,6,12,3,4,3,0,0,0,0,0,0.565546295037615,0.532816715362341,0.521883389333356,0.516413716379823,0.513131505071726,0.51094321642953,0.509380080737591,0.508207689388389,0.507295805994541,0.506566284502131,0.505253112716261,0.498188193936837,0.476061013457455,0.454420861272129,0.43547475985497,0.419250824574729,0.393467269704834,0.374179836511867,0.35031580309025,0.321923487598602,0.295823953955404,0.257945862183702,0.220842905484251,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,42,0,4.67962903111073,4.83389166892978,0,0,0.000194306112334175,5.82596293213825,5.43924200612668,9.96522295492283,5.63547671348923,0.348272258993667,0,10.8375347386237,10.5870504051573,2.69786397146598,16.4149696559656,1.05489972971891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,3,7,2,2,15,9,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.990116777592075,0.939767982033883,0.890962327287056,0.849557190914776,0.815102772411888,0.775832276354681,0.665329973619364,0.563462263375348,0.480873703386094,0.392542992747741,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,43,0,0,0,0,0,0,1.94199770484234,0.755866266623649,3.98118738249991,6.11760457791985,0.0558489443757235,0,6.28118035809499,0,0,9.51352070004051,0,19.1382292328371,2.29496158085089,10.7699442389855,17.4390140745303,0.0308553111542409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,7,7,6,15,2,0,1,0,0.553201543599561,0.391313168842589,0.341640716041041,0.317729534827393,0.30369337528915,0.294468986049536,0.287945923497748,0.283090370758817,0.27933577097154,0.276345914115595,0.270995138098322,0.267450279273743,0.264929400825025,0.263044862921497,0.261582738439021,0.260415324001179,0.258668010925178,0.257422728297837,0.256490296560638,0.25576597868101,0.254713512811058,0.236053478993536,0.211393840015629,0.186331402527777,0.162428482013999,0.141494334262925
"HECO","Q20",2008,44,0,3.51636986716853,5.51908798756844,3.04667690521664,0.770370116307857,0,0,0,0,0.0387656664648901,6.2424146916301,0,1.78377781137116,7.72974288866935,0,5.20435467885611,15.7288361348319,2.28418008211256,15.9748455663422,10.4807879762152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,7,6,7,17,3,0,1,0,0,0,1,1,1,0.999616153796273,0.945670808254238,0.888091657045332,0.840658092639479,0.802448153316276,0.771444605087663,0.745948905728263,0.662318051223563,0.592143965706273,0.540985457303845,0.502573807947821,0.472844489242567,0.449224880285922,0.414172644571021,0.389479281923439,0.370712045795674,0.34171293624911,0.30197050239134,0.259435357388843,0.221033468209987,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,45,0,0,0,0,0,0,0,0,1.90811126585679,6.68789048468448,6.15882116454354,4.37886231927164,3.25506261986293,6.25845808017758,7.24996477831263,4.93572415130432,8.74750188407105,15.3758629107892,13.3639507138808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,1,8,7,17,3,0,1,0,0,0,0,1,1,1,1,1,0.995315548296806,0.956612743329488,0.915069860744802,0.877759838324619,0.845418788869184,0.782748940004776,0.738430432301075,0.705793725468595,0.660713658971708,0.616784571861527,0.580053634570042,0.523634873822458,0.472580106394871,0.418980928028194,0.372941923652195,0.315189298822744,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,46,0,0,0,0,0,0,0,0,0,0,0,0,1.87581537769332,29.7730274968648,9.44515283365779,8.48640103986909,28.2348189190308,0.25499470563922,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,1,5,3,1,2,1,19,4,6,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.970592409617234,0.914989910147553,0.866363480401136,0.826324461848494,0.793471336968476,0.761556031014888,0.650745132823471,0.552498784960288,0.475847620094454,0.392143123763077,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,47,0,0,0,0,0,0,1.23316320906926,3.1445042288424,3.85357404779348,15.1519492343066,25.7898137183463,0,9.51352070004051,0,6.52968005429209,0.251500303802899,7.4185945407318,5.43391033552966,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,5,8,10,4,6,3,6,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982537752518983,0.952893846647399,0.815626163035357,0.641808966740453,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2008,48,0,0,0,0,0,0,0,0,0,0,0,0,3.06071603748573,14.4091533481988,0,0,10.9631043423803,20.7400307102932,8.12612722856682,8.16857382956867,5.40928509903344,7.44321977722802,0,0,0,0,0,0,0,1,0,1,3,1,2,3,2,4,5,2,2,2,8,5,2,6,2,0,0,0,0,0,1,1,0.988380998133365,0.903901238400275,0.834991480543883,0.784243650639979,0.746192871880969,0.71684686379514,0.693613909716055,0.674803014814663,0.640513603904523,0.606015530418546,0.561731621573009,0.525045753740861,0.495278694953419,0.470943571340166,0.433891659654698,0.407210668929309,0.376530929918774,0.342710600711018,0.305101481591587,0.260798608049843,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,49,0,0,0,0,0,0,2.02473017879892,5.68610081444093,3.05911324574565,0,1.45406011203774,9.8726822189293,27.5763178684055,0,3.42541927304617,6.08810142699434,2.90025072869302,3.38092962940197,6.43582979918001,6.41667507708145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,3,4,4,6,10,9,1,5,0,1,0,0,0,0,1,1,1,1,1,0.992464222977944,0.951951468305318,0.910124084883762,0.872904926828799,0.840777260902506,0.778723672378587,0.728796586121315,0.662715713346003,0.609824122139772,0.567983421351553,0.534389531959328,0.484186557439034,0.448692609043657,0.407337033042254,0.365621290108116,0.311702173772584,0.262703486417193,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,5,0,0,0,0,0,0,2.24819729957679,9.35875174323091,17.4594512577531,9.01381684093324,11.092787296864,0,0,9.51352070004051,0.25,6.53118035809499,0,12.0327345087901,0.819770367471392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,4,9,11,4,4,3,8,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.999581043405042,0.971826559245305,0.936797900935137,0.903027807646388,0.767091481009215,0.627589321125336,0.496914780544413,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2008,6,0,0,0,4.99338579826106,5.77655844072444,0.566740381079637,9.11754452279483,7.05815405213678,0.727430429673262,1.00212660001375e-05,8.95844842542201,11.974732367,0,0.5,9.51339114545659,0.000129554583921276,6.28118035809499,0,10.1546409047955,2.69786397146599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,4,7,11,6,5,2,4,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.997113987938176,0.939009506134072,0.88130950627038,0.834292223937712,0.796586108963237,0.766063026843192,0.7228838682673,0.628724967958402,0.537000122887934,0.465896324917152,0.390270897140139,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2008,7,0,0,1.14668133926874,2.9832035274348,12.6392408585026,9.17302144621894,5.76098788124842,0,0,0,11.4504479825591,15.6615344281659,0.371407675,0,6.28118035809499,0,0.627902574274415,12.224602301987,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,8,6,6,9,6,3,5,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.987968393674229,0.93994432258172,0.871674843211425,0.805753067031915,0.702617719387814,0.607510261729138,0.489347587291745,0.392816295621935,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2008,8,0,0,0,0,0,0,0,0,0,0,10.7699442389855,0,14.2116686054148,15.8639799172442,8.82741167671347,0,9.51352070004051,5.05961424098611,1.22156611710888,8.63379279817731,4.21871207808415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,4,4,9,12,3,2,4,0,1,0,0,0,1,0.83033746500274,0.727159806591745,0.672120400142845,0.638335878905604,0.615567269977923,0.599205870015903,0.586889141960728,0.577285635796065,0.569590031627799,0.555712136490329,0.546010462439508,0.519723954304522,0.492903159508518,0.469547752529581,0.449690099235938,0.418406124780223,0.395218130587506,0.363935074518413,0.332066012503221,0.301869750039167,0.259920263989881,0.221080304036859,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2008,9,0,0,0,0,0,0,0,0,0,0,0.5,0,10.1818566979557,7.4876743054131,6.04758147807969,14.8975441774604,20.0718684794896,6.22757896790145,0.0536013901935348,10.1483421580603,2.70416271820112,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,3,1,1,1,6,7,13,6,2,4,0,1,0,0,1,0.867933391953631,0.755611315570574,0.694279195757189,0.65635817629128,0.630718038302286,0.589595511202392,0.551116671909269,0.519179088421574,0.492800280947941,0.444170203758932,0.41132194632189,0.387806261919407,0.370193477009047,0.356531069396317,0.345634224203979,0.329360176004696,0.317798814971683,0.309167723788139,0.301252008268961,0.281850673461842,0.250096234870113,0.218133279147838,0.188346632929562,0.162429720455475,0.141494334262925
"HECO","Q20",2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813492475,0.3186507525,13.1165326457985,2.21336207568437,7.64622417269261,4.76352172534401,0,0,0,0,0,0,0,0,0,3,4,0,2,4,3,2,2,1,4,0,3,2,5,5,5,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.982692678989326,0.858491179616943,0.747071998979919,0.66744487510837,0.608884743279853,0.564247775268867,0.529206943570111,0.477902240405455,0.442271973809715,0.41615070250439,0.365947004196148,0.311005483725478,0.262495779390011,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,10,0,0,0,0,0,0,0,0.229246477027641,0.270753522972359,0,0.564995520507496,2.40683056891004,8.88741949696645,0,9.08220252896755,0.0273837194094284,3.33265176401104,1.43086996133297,0,0,2.0072870594145,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,2,0,4,4,4,13,7,4,2,1,1,0,0,0,0,1,1,1,1,1,0.998845701138676,0.963850015112508,0.922913296199925,0.885518801251659,0.85286793112147,0.786916834640456,0.700289957239443,0.632423297958315,0.581170812326823,0.541492361257777,0.510013318740504,0.463437814839647,0.430768349917814,0.400449334516022,0.361208337421628,0.309338998559978,0.262071237675802,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2009,11,0,0,0,0.25,0.5,0,0,0,0,0,0,0,2.12802393711024,17.5553573738075,1.0354505238432,0.242647561515959,4.52087416382805,0,0,0,0,2.0072870594145,0,0,0,0,0,1,0,0,0,1,0,1,2,0,2,3,0,0,0,1,7,7,10,9,2,2,1,0,0,0,0.813545502136379,0.662561162607305,0.609060911458783,0.581974742796661,0.565645889432493,0.554734500095642,0.546930950064819,0.541073315002732,0.536514723455245,0.532866712762111,0.513208425980821,0.480214453605347,0.45210944324069,0.429302832693531,0.410765698573916,0.395522668328293,0.372097537723638,0.355034588294925,0.340712117643624,0.316972970991117,0.2923425897587,0.255724765444232,0.22026185681653,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,12,0,5.6398824828229e-05,0.505070348630906,0.244873252544266,0,0,0,0,0,0,5.32493970525135,15.3938921295096,0,0.342602722174675,4.42091900316933,0,0,0,0,0,2.0072870594145,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,2,0,1,1,4,4,6,10,8,1,4,1,0,0,0,0,1,1,1,1,0.999730354434098,0.958465219217283,0.91049689826597,0.868375316051859,0.83280406803523,0.802879505745481,0.746313815350439,0.707033881755649,0.655102669052893,0.605848480937819,0.565921651385677,0.533448092798217,0.48439034942123,0.448926172520934,0.403996443076615,0.363479921007536,0.311739668446712,0.262729494027335,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,13,0,0,0.315540971574911,5.8152736196012,3.93503090920819,3.55544452519345,6.59754180918323,0,0,0,1.01069389820325,5.00282782714075,0,0,0,0,0,0,2.0072870594145,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3,4,4,3,3,3,14,5,2,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.99852875756781,0.954748352156557,0.906519756843464,0.86451207347054,0.825457220011389,0.771776718139327,0.671050911314888,0.569008104436714,0.482575439380384,0.392270349874704,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,14,0,0,0,0.465910628064068,2.59227579143345,3.40981842717109,4.64124073971538,0.0318272347135178,0.70893555665169,1.3266510799411,8.29217237707067,0,0,4.76352172534401,0,0,0,0,0,2.0072870594145,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,3,3,3,3,7,3,14,3,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.995559519375466,0.948554937927122,0.899089153170019,0.828541932350448,0.759702193166512,0.70354650284533,0.620026173032254,0.551753767467489,0.473289904676872,0.388642685210351,0.318359604195977,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2009,15,0,0.25,4.82268765414367,6.03655793224032,0,0,0.20724473631876,0.29275526368124,0,0,9.10958624837698,0.243101696854847,0.506898303145153,4.76352172534401,0,0,0,0.106522316330963,1.90076474308354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,2,4,3,13,8,3,1,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972436010810774,0.909078320019286,0.843831450782164,0.734242855899476,0.620479475209218,0.49287960822423,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,18,0,0,0,0,0,0,0,0,0,0,0,0,2.0072870594145,0,0,3.38316377025152,8.22608181613248,9.10958624837698,5.51352172534401,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,1,0,7,1,4,4,4,2,2,3,5,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0.98791030003103,0.960033875972981,0.890272564386219,0.834367941781828,0.79112107496615,0.757234808030159,0.719969200143164,0.674431506106409,0.59845859057663,0.516313223579622,0.450516771922604,0.386416741357707,0.318280545028807,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,19,0,0,0,0,0,0,0,0,0,0,2.0072870594145,0,0,0,0,0,11.609245586384,9.10958624837698,4.76352172534401,0.75,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,8,4,5,4,5,2,3,2,5,3,3,0,0,0,0,0,1,1,1,1,1,1,0.985679104592497,0.948666447275066,0.911693324625683,0.878326757218489,0.811740370407796,0.76371438662505,0.728026411205886,0.70063582801753,0.679015201766985,0.65858533804602,0.573388129971787,0.495606567503993,0.433958003972204,0.381606873005872,0.318306402430513,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25372128342019,4.71674107601583,6.64607028636247,9.60958624837698,5.01352172534401,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,5,4,1,2,3,2,5,3,8,3,2,0,0,0,0,1,1,0.937999538677574,0.847845220514701,0.784858671781854,0.737162735378763,0.671332981221073,0.617525636871528,0.574851319698835,0.540549725607856,0.47905604153698,0.438587870815733,0.410083454117935,0.388973602707406,0.372734491884048,0.359865511465246,0.340781697194078,0.327321764802817,0.31732548725653,0.308590007247099,0.285455153744674,0.251767118615206,0.218796104317033,0.188380029128941,0.162429720455475,0.141494334262925
"HECO","Q20",2009,20,0,0,0,0,0,2.0072870594145,0,0,0,0,0,0,0,0,0,0,0,0,12.2905105180904,13.1918430420146,0,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,1,0,3,12,9,5,5,3,1,3,1,0,0,0.911618473588026,0.721932598510654,0.649784118917628,0.612810949530426,0.590422971045074,0.575430971207934,0.564695979847251,0.556631715230056,0.550353437073651,0.54532728089048,0.509949766095912,0.473789571149884,0.444950125832295,0.422144427596398,0.403865168161386,0.388965741116255,0.366250882606114,0.349818473004385,0.337278574654391,0.315566437744447,0.291239199677333,0.255049613777116,0.220042757901593,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,26,0,0,0,0,0,0,0,0,0,0,0,0,8.09147013448744,5.13902709523497,9.49562166445306,4.76352172534401,0,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,2,5,6,8,5,0,5,6,4,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987646375080626,0.954737597681379,0.90041150141998,0.777689216355995,0.631836218799163,0.496560002205437,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,27,0,0,0,0,0,0,0,0,0,0,0,0,1.61139240108057,3.58435275056839,10.1051613261907,11.6887341416799,0.5,0.0437037745658202,0.70629622543418,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,4,2,8,7,5,5,4,4,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.986971209260804,0.92594825151775,0.854595196719729,0.788561279287044,0.68832678734643,0.602695944984932,0.48739119092228,0.392478162578471,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,28,0,0,0,0,0,0,0,0,0,0,0,8.47319560906752,16.5091579510375,0,0.25,1.46019905135907,1.54708800805543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,2,0,3,3,9,8,8,4,2,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.993350797050228,0.959479474252115,0.92314878107557,0.889199309128833,0.754215709081236,0.622464892219175,0.496205840476559,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,29,0,0,0,0,0,0,0,0,0,0,2.0072870594145,0,0,0,0,0,0,24.982353560105,0.5,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,2,2,15,6,5,5,2,2,1,0,0,0,1,1,1,1,1,1,1,1,0.989363523240068,0.947870240359562,0.813332217516908,0.708689053598642,0.635235866376437,0.581315542263691,0.5402401947144,0.507997278817004,0.46077429100708,0.427955607298961,0.403876889171392,0.361460528792084,0.309016034418318,0.261935862700379,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,3,0,0,0,0,0,0,0,0,0,0,0,0,2.0072870594145,0,0,0,10.6783343892676,1.40458485772886,9.59747833354109,4.55195597956739,0,0,0,0,0,0,0,0,1,0,1,1,3,4,1,2,4,2,4,4,2,4,3,2,3,7,1,0,0,0,0,0,1,1,1,1,0.9997334410906,0.958478607906854,0.910511324474791,0.868389361918725,0.832817351619428,0.802891949460889,0.746324343436613,0.707042902528906,0.678370225109921,0.644715603218281,0.604945827429365,0.570779134760341,0.517380323803131,0.465057612350422,0.41267316343064,0.369044998084828,0.314777091837622,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,32,0,0,0,0,1.89113084774885,3.9807919849785,3.32239082378864,1.8995076914533,0.0154242384147132,0,9.10958624837698,0.5,4.76352172534401,0,0.75,0,0.220872964453257,1.78641409496124,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2,1,0,3,5,9,9,5,5,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990461198396876,0.961294487506395,0.823055527108685,0.643906498437422,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q20",2009,33,0,0,0,0,0,0,1.62916314291402,3.13435858242999,0,0.00916847944345811,9.10041776893353,0,0,9.60447864847286,2.25476693791114,0,0.5,0,0,0,2.0072870594145,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,5,2,5,6,6,13,5,0,2,0,0,0,1,0.926875977177768,0.80364718171017,0.732329360082963,0.687518403863966,0.657005330042371,0.634955572746621,0.618300979245363,0.605287087977697,0.594841957402836,0.575976284128372,0.563360278837455,0.546604282057074,0.519255926437115,0.494166116564785,0.47244561999106,0.437852363008246,0.409613026496866,0.372406895830127,0.338060487279075,0.305229452334872,0.261134317394195,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q20",2009,34,0,0,0,0,0,3.31121085506225,1.45231087028176,0,0,0,0,9.10958624837698,0,0,9.43177774587128,1.67746784051272,0.75,0.5,0,2.0072870594145,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,3,3,5,4,11,13,3,0,2,0,0,0,1,1,1,1,1,1,0.999429371317786,0.971326864712421,0.935630277209451,0.881603649652525,0.748691904533598,0.656349334113725,0.591673033116055,0.544197767153865,0.508007574684627,0.479573368585158,0.437868477670731,0.408829919620166,0.387488781783131,0.354595343172641,0.305898569104547,0.260882640652139,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
