"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q23",2012,37,0,0,0,0,0,0,0,0,0,0,0,0,9.26277794008594,33.5097397704624,13.027930444286,52.3281041769153,0.0396001931028138,0,0,0,0,0,0,0,0,0,0,0,0,0.249999999999998,0,0.25,0,0,3.06458065699876,21.0024387979812,60.0819690860243,60.8293185479678,11.2801810182786,20.3671017494834,16.8481274139642,43.1730985484604,17.2641181930829,0.25,0,0,0,0,0,0,0,0,1.05058168448849,7.9376706680902,10.2893693945343,7.65980774110891,19.3984917539754,30.9920504179541,29.4934962894059,40.8938641998449,45.7857027971694,32.4433946419553,60.5298015007067,71.3112161544131,98.5608717547434,107.625764933796,151.617701711266,149.713940985663,171.242422958988,63.7899045040795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8867985877802,17.1772326377843,11.4730284622758,17.802379683739,36.6658047718626,74.4885508164208,44.2134883194064,1.18797486758123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995305010058326,0.839881767076744,0.649141847211543,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,38,0,0,0,0,0,0,0,0,0,0,21.2915840066765,12.5378025756961,0.348609866823359,25.2830658035207,22.8623333619332,2.62521320692775,23.2195437032748,0,0,0,0,0,0,0,0,0,4.44089209850063e-16,0,0,0,0,0,0,1.39458983534987,3.53093452605763,0.156938677683671,18.2420951055887,14.3575190253946,20.0139171130467,5.05991543726284,0.36352798284188,7.27689875585411,22.3602966683952,61.5467986877544,51.0705827265614,23.2166847098916,17.7125420108642,7.97078159074346,1.14060267834782,0,0,0,0,0,0.343554361490733,6.7640016818849,13.8375846747166,5.21660447282729,4.7965079634001,3.04067975857955,0.312745490441806,9.00901771285137,24.0037027549503,42.4611411406302,28.1746808661593,24.5012525371773,59.4858248110708,47.2266169123589,169.367324184732,191.420479877688,191.041778256036,89.2053120965312,79.2838509586743,93.5530344977808,17.2903590822002,0,0,0,0,0,0,0,0,3.22556024169576,7.99651363594339,8.00913180098729,1.27060352112004,0.0142472070695128,0,0,0,1.39844991229085,24.9274660230879,33.2174968481031,25.426504964748,2.13952186330872,4.40502707752457,43.2496188266559,79.6151162243153,0,0,0,0,0,1,1,1,1,0.950632369060555,0.893231949877855,0.845510061868315,0.806928906644873,0.767949317424386,0.717243324851117,0.619389424375435,0.553484523112598,0.506841615673307,0.472307347678675,0.445792903936386,0.424834711820197,0.393873340182613,0.372143578430384,0.356075556010234,0.335094486123373,0.298197147439904,0.257782666916667,0.220750685840945,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q23",2012,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46230089612667,80.6118943639998,25.1882888443251,0.905668420400886,0,0,0,0,0,0,0,0,0,0,3.05299128315091,4.2331447834326,10.9135391031713,7.75378869949679,7.00491532184665,11.4733422982893,26.3709831040115,18.3867033825376,66.1830765838874,36.9860693068985,12.66661355468,0.499749849031502,3.08852033632354,5.51784945367137,27.437080528591,13.5962579426181,0.25,0,0,0,0,0,4.82604528664034,15.8184516188342,16.7288502792383,17.3599640964203,6.7090816875946,15.1270702588463,33.1115716713927,25.6977339222061,26.894080586339,41.2288714869987,89.4743409745015,63.27533921688,61.6718207169914,91.98654108673,46.5771240367106,61.4797449723549,111.466061149577,139.277657426233,133.840751448024,69.8426817013282,22.0619715435505,5.88029892478994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4059640791081,7.99547422816228,70.107437535342,56.141462347785,45.3738067984505,18.1225580941656,15.9054361120645,10.5643579835915,2.27876096818099,0,0,0,0,0,1,1,1,1,1,1,1,1,0.99759366482721,0.974661741199965,0.906749737790004,0.84983599182813,0.805201013971071,0.759178598182583,0.702593956409124,0.655309099738512,0.583469564324765,0.515127883002453,0.450877542010919,0.384816551294437,0.317917298248412,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0913485896408,52.0768039352117,0,0,0,0,0,0,0,0,0,0,0,0,1.92218391481498,12.9947440723995,21.1065362769825,23.7500529659484,24.2477035501214,2.21293127491523,16.1571891826003,40.6450229895466,17.2555946056749,19.8111054010429,1.02444282031325,5.4255243614075,27.3998779751483,21.9895801350872,0,0.25,0,0,0,0,0,0,0,3.99793020187484,17.0534884817832,15.6568191735163,16.6074628776533,18.7410546412246,31.8613920564189,36.3476458324342,37.3189518175137,48.7531063503789,131.996474410237,89.2421057256523,64.1996470287456,106.149870917423,58.1995045566409,71.6982218786192,155.678790136031,160.856789591658,26.854142483887,9.12265593049028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9383644685585,20.1522181368303,52.6696163041847,43.1758021378906,33.547553012286,22.9887224905332,24.6744265327303,18.6766173938468,8.9417512030424,1.13018646694772,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97495004719359,0.911601764656612,0.846312218748573,0.736309686937325,0.621451801930693,0.493072218104509,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,40,0,0,0,0,0,0.24923491657385,7.25900867138914,11.1190250575995,19.2821451432905,12.9317186839446,28.6654373864445,2.81762540088451,18.342627373002,7.50132989172403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713541858952344,0.178645814104766,0.529339848968281,9.85951410859854,10.2200967578791,9.50442798016419,9.80084126120544,0,0.125465741959793,0.374534258040207,18.618014163481,5.22736711948399,11.9452606635875,9.6314589985673,14.261620768748,74.709757134544,38.0423010113915,35.2609529496555,3.9730352850051,3.08063748035849,0,0,0,0,0,0,3.0004120332045,3.73271735798399,1.3706836984636,7.75667986633591,16.2206278851669,20.3257766269286,15.7742916164119,13.0216709501636,15.7263158278596,25.9475061539575,21.8569995175462,76.0461458411726,78.9028963970722,144.178801215588,96.5284062093459,193.068882502498,128.895507068654,68.7098951783364,152.189459599274,17.0823785462185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677939473728925,3.84530557946531,31.1592218871593,41.0895420784775,10.2542702197852,13.4965452009157,6.59708400746015,0,2.27876096818099,9.13807043024063,76.2660793690222,40.0924389324147,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.991437949329003,0.964829711519676,0.895507245744468,0.839248369165801,0.795550447978496,0.747211355988584,0.691505126962543,0.645371843381484,0.575365581282987,0.51017097708884,0.4472750169709,0.383744157863164,0.317696550565429,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,41,0,0,0,0,1.16108631875715,7.56020941868345,19.5179327421392,21.8874076565259,13.9265115301706,11.5616696216017,6.70937797224848,12.4091353467925,13.4348219179335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071354185895236,0.178645814104764,0,3.03227012981302,6.28926409601811,11.2601245105393,10.174668640349,6.5222145810017,2.63567799909435,0.5,1.61174028551551,29.2903023779638,0.396404509205695,8.94258561924306,13.1268717894837,76.7890296361248,42.4117204407058,38.6259862999954,0.636476861226242,2.91928775535848,0,0,0,0,0,0.233330680092706,5.45753312921494,2.10017382207057,7.91131944617912,13.5238533354603,18.7774884819612,10.1447704855845,9.85990499989795,14.6383868916397,6.60101462741162,31.726686947558,13.7213318944742,60.4327570963087,100.094303244788,117.466948902982,138.914167679898,174.895871639903,123.954210126679,69.2852086549051,155.776697094816,24.8200949103566,0,0,0,0,0,0,0,0,0,0,0,0,0.958674828280664,5.33110916930768,12.9027707275165,35.0434996403851,11.5597503840472,33.5498946055981,7.77420909185678,0,2.27825849498808,0.000502473192909747,7.03312005461211,60.2956415958041,58.1678270812613,0,0,0,0,0,0,1,1,1,1,1,1,1,0.989255827283584,0.958177298039197,0.925684579503788,0.855528591436876,0.802612168135791,0.762551636381849,0.731499065302212,0.68753514592084,0.644678692771848,0.577279677682561,0.502730293332156,0.440496679526003,0.383051778377849,0.317810338453719,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q23",2012,42,0,0,0,0,0,0,0,0,0,0,0,1.22012457331894,25.5999718822595,26.1776165712253,39.9668265503242,15.2036129477246,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0036915193965,0,0.25,0.199719691961531,0.0502803080384688,3.99606216163592,16.2587702450894,69.9099070086229,48.5473116118967,24.1053494899776,10.6899904097615,22.6405753876516,20.7381754690688,32.9248425817003,4.09994964683673,0,0,0,0,0,0,0,0,0.494618192480885,1.05238274210752,1.49577999249215,8.59862437255676,13.2291661847165,21.9338466933641,25.5722655230814,37.0815162106463,51.1484983981473,31.0078065393195,90.9672723456682,58.3764653328049,131.530500026097,126.892613314302,132.18927758682,69.5919643049459,195.909644384775,98.6636706676532,4.60014128020271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78473750376211,32.2022278243104,26.4092324389933,0.737860177454181,2.90416126069776,36.0565335535009,58.4779695112816,75.6656412252884,1.65689465156171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996359035537827,0.952657452261606,0.821880324325163,0.643924090590965,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,43,0,0,0,0,0,0,0,0,0,0,1.29405586538089,35.7237910533895,17.1049037248807,24.435563719265,29.5499805772964,0.0598575846399854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947798161621437,0.255613049736593,0.0502803080384671,0,0,0.589055811949193,56.0558259623627,79.5622208665035,40.7625787541879,15.0865630540029,16.1531481520981,37.0204892850854,8.93105212605195,0,0,0,0,0,0,0,0,0,6.86213126672178,11.7393599566517,7.2438662941338,11.2590229472956,20.6692025280574,26.3560643322552,29.8704209807226,5.54160678362815,18.4791953188276,106.963620619203,87.0277778182124,137.358675965456,74.5759827033031,92.9489338806549,126.120669195703,253.115334066529,41.2377090785347,40.3381023241905,2.62837803210095,0,0,0,0,0,0,0,0,0,0,0,4.67651645387653,15.2076299893137,10.0713430541567,8.7106837470524,9.93015052807252,11.5377341720482,0,0.320364338529899,17.734589626729,8.94507000033381,26.7709262006371,113.112645311418,7.87760472468256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999823888300618,0.966519877113368,0.908794291028514,0.791551362565511,0.635900022267727,0.496777722678339,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,44,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1241609063631,26.8520825416841,0.0139126276092441,30.4229841523881,3.75501229680789,0,0,0,0,0,0,0,0,0,0,0,0,2.4367683317255,0,0,4.35317685437357,3.00360798596644,1.39810384902902,15.2396599618783,5.25777596342567,7.7157520547265,0.25,38.364328801442,43.2146152581444,65.3418876424005,36.6394480202117,25.4620152760189,6.73748553229558,0,0,0,0,0,0,0,4.10182732878197,8.51721095346178,7.99973336605865,0.670628865380973,9.89479297574461,25.4450590076073,29.916014444005,24.2561201001936,20.0360353122231,56.7221366333109,62.2355239097807,81.0811301672147,119.607499218358,43.28117558387,90.412157798711,160.604980371612,125.307684289814,138.462860602631,58.5929045106305,33.1905786527925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78301379000895,29.8648984364296,26.47726073149,21.2493362382772,7.50810381215126,0,39.0423701780126,86.4542185536649,18.2163281680111,2.2997282388049,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.990622374151382,0.963688780765596,0.894249634639074,0.838073109558558,0.794482758733843,0.760276983878247,0.717401589615402,0.671158244942508,0.597357774697359,0.516523568140379,0.450881055323681,0.386230494034261,0.318233641433923,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q23",2012,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6741273611601,15.1243416794044,19.369683484288,0,0,0,0,0,0,0,0,0,2.31591479639297,0.514722683965529,0,0,0,9.16230954994499,1.49914504082967,10.2824529348403,2.27305920005168,22.607671687759,60.3286728279511,30.1880705777532,11.1586005421146,31.8600392893503,67.6486050546934,0.3998369845838,5.11747333780534,0.058051023602161,0,0,0,0.510713710803979,2.08212732817388,7.19033658269066,1.04274509281697,4.94497823018992,14.6907878103993,19.0176392771383,14.8544400521348,21.122470298022,25.2913673026079,27.8048261804072,18.1253699327524,29.0587740546261,39.1648349357789,47.338424869884,51.7452076460741,144.42375495399,186.927278147403,146.605840299305,151.000223619778,94.3017613589386,35.2530608010356,15.3726071123201,2.46648449491045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5525033392622,69.5787763620985,37.6350272708929,0.730281759423946,14.5917354971623,45.5423224473577,28.0556689378144,0.692886126022529,17.2911814818862,3.22487492492985,0,0,0,1,1,1,1,0.956934607361069,0.893091609628233,0.804938449988506,0.7288023994231,0.669766218065593,0.62302848417369,0.540674802197744,0.487438703403835,0.450395237609781,0.423208008560479,0.402439251299845,0.386073296093155,0.361956943234439,0.345061288907481,0.332576645829134,0.322001997779969,0.291182439493857,0.254483159316335,0.21978935129375,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,46,0,0,0,0,0,0,0,0,0,0,6.79875359614364,19.0452036685824,3.32257846330473,29.0399894081327,15.7836309394931,3.79610763873626,30.3818888104597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41369278404799,0,0.25,3.71911024785347,13.7321100723605,12.5274795634274,42.0902477844346,11.0800178111035,115.551908467643,6.33438474119521,25.4673370216101,17.2483370379621,0,0,0,0,1.88399591767615,4.01005091655052,7.37915616052711,6.07019348019704,3.47353860470271,2.87894666583295,2.03288702602246,6.54470468371345,16.4637947571972,19.6636112557149,43.9599760103074,22.7357742433158,33.4161453672008,13.0998021984674,50.062896858251,75.8709796046368,92.2917551853213,216.78316151351,113.643719885592,166.320382646616,133.594359853652,5.31041362482074,40.8014054756175,22.0444021567387,0,0,0,0,2.12107926848524,0.157681699695759,0,0,0,2.48463057447162,3.73542977126762,13.4654121172333,6.78432163268345,0,22.9730246679834,25.9893255557747,11.1717077207619,0,0,0,18.3469784771968,38.0922948776292,89.5733717836675,0,0,0,0,0.783934866052539,0.646093426068186,0.593604880321212,0.520582672471572,0.468896251239552,0.432899200177304,0.406753509204782,0.38700781249155,0.371609697910708,0.35928381871369,0.337121587511376,0.322391947534015,0.311905680805753,0.304064773948242,0.297982694938884,0.29312805988069,0.285866663599259,0.280695806073862,0.276827172683821,0.273823878210389,0.266735931224661,0.242292463179073,0.214544243015784,0.187504600059339,0.162429720455475,0.141494334262925
"HECO","Q23",2012,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73640385156706,78.3377914085594,26.093957264726,0,0,0,0,0,0,0,0,0,1.77635683940025e-15,0,0.111896316765612,0.610524845329055,7.61151412160783,12.7044356168238,5.72274460454695,6.36851343583288,4.00867246688991,18.3116216425385,68.824174657954,57.9575260220291,13.4887127106368,2.91440424175221,5.14849194227219,3.48716010658001,9.37247621506981,31.6313298463135,0.25,0,0,0,0,0,0,2.47415635161192,13.4107589641631,17.4645820454443,12.090368559761,16.2615079841946,22.4556011284482,30.7730054995707,22.681318951778,25.6030016989534,34.9232633908264,93.6496277335957,103.190472034144,61.4355655775721,73.9257282269596,85.8163162580945,78.7413289864214,120.558917742617,124.322544126911,124.098569930288,30.579119976037,5.88029892478994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940791483543541,27.1062034536479,50.350682933608,87.0733760262948,40.6756491859192,17.8281440090553,8.64165008660063,2.27876096818099,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.993121133638891,0.944388677060299,0.895691242904296,0.854078805292299,0.819339266040584,0.776792338519,0.667809246408438,0.565437807647221,0.481615398606973,0.392525482975546,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5017407011099,41.6784928004673,18.9592664170806,10.0286526061947,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42001323584526,4.79412618618354,6.32060846258181,9.01978642457757,10.936421511107,18.6929085952171,13.6144670182898,13.7132172520287,55.6964119445517,43.9210208810673,7.2189275636394,17.582452876349,2.09101538827963,23.8530593385518,8.37402345120748,0,0,0,0,0,0,0,2.02434911493001,6.10487022503907,3.87655157917198,16.9199260408506,23.7754091970612,14.512968967615,28.7501920309137,25.0706259090829,18.3154487011377,88.1159534871977,65.9257089697388,72.7170641934247,113.972722022331,120.820014346425,79.2447359914387,110.558271719943,114.96991001701,127.156534983577,67.4913326886378,0.0134639066566251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20029702692808,18.5657593798879,0.75,16.9764135126259,34.0669112478151,18.0290976526375,78.0173797222437,65.0106386365313,2.27876096818099,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.974476841756902,0.91951694091551,0.870778181616983,0.83046282765064,0.786604541806607,0.73278769920919,0.644085962693816,0.550363172204113,0.474403879970775,0.3907408206843,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,7,0,0,0,0,0,0,0,0,0,0,9.8180225947234,50.1594472158753,22.0967254495277,0.847303215219455,23.0125909530654,2.23406309644119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398182719798612,0.460181728020139,0,0.585676769196219,8.26451930422732,8.56596932873746,13.2606978675809,7.76719336256217,7.70199271653397,12.7195618266064,32.7241349076912,47.1705003513177,31.7261897990739,30.4526543464288,18.8883446626564,3.08063748035849,0,0,0,0,0,0,0,2.53575873143763,8.01905080557698,0.9605115718348,7.94516855261106,3.21858992793994,6.25407175765814,8.26664780623748,10.8756721455414,15.8422513357425,82.0043358132766,91.0822130368607,113.64477097664,96.6561167648633,83.261646853529,103.996913097905,178.453401649236,74.6367123522238,164.080835156051,41.6381043291178,6.96328142789798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9009906914375,45.0601522411087,13.6889714187898,0,13.6716739302032,9.27650225437795,12.4599823796333,69.7248627515003,49.1121224797997,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.983310397639688,0.925777284015183,0.84675304185251,0.774236489366729,0.715620026513971,0.62897146982759,0.565269946945264,0.476500644224835,0.389357788697728,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2012,9,0,0,0,0,0,0,0,0,0,0,0,0,8.98707653544873,21.07564843072,12.0438306465688,31.3744140158874,17.9169509741174,16.7702319221101,0,0,0,0,0,0,0,0,8.88178419700125e-16,0,0,0,0,0,0,0,0.25,5.57671452008719,43.8460036907408,0.75,7.36168435040837,1.33208485071056,12.0674808798588,11.8456552001403,58.7073058980291,59.5104132903948,15.2206734399086,7.09687281753529,24.0860067456171,3.08820548679958,0,0,0,0,0,0.999495460234278,0.452712614140722,0.945151016086958,10.7952516147244,1.47691464600821,8.13809191054812,14.3602015811509,9.64295294348178,5.27016587706336,23.2892510736362,52.3037153023181,70.4492177376434,64.5318110031545,70.6335292297815,65.4160159712458,149.903679390549,179.191327385532,155.569832548551,65.3009187178234,115.556068959077,36.109749109431,0,0,0,0,0,3.35268394313417,11.1619808383518,5.00469618537423,0.629540557545216,0.367154882410567,0,0,0,0,0,0,0,0,7.15412065097025,29.1631490038415,25.1475208527036,32.4620642416723,54.4592887778855,65.9930582129612,0,0,0,0,0,0,1,1,1,1,1,0.98069280504692,0.935941024224079,0.893606828208599,0.85687346933542,0.825539228649608,0.754474084762045,0.669325276213157,0.606025230053271,0.558393971913158,0.521558327889466,0.492340782086907,0.449098984504992,0.418746491938839,0.392307298036054,0.356597370108838,0.30746928860865,0.261482710952089,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q23",2013,1,0,0,0,0,2.515099746103,7.83472662324709,13.6572030977727,10.4850525658375,4.8587370641674,5.36328040023933,18.7777388048765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937994950966956,22.5394532392761,8.85322402414839,0,2.45279847489643,27.2276120665573,1.01491389115832,65.5935289276229,37.7844232198478,26.1795527446253,15.6742136135758,4.48321329313251,0,0,0,0,0,0.324870570857156,8.19770159164888,12.8549473962046,13.2851490279059,10.0648841689401,8.80042929159067,9.90954029715205,17.6178127010008,3.24535948877691,1.84512391864179,18.5104011266013,40.635374286994,80.8159979864226,107.836508938941,118.500742770925,96.9107913446227,124.595307418462,101.482343022601,132.204617167676,106.93799052957,31.1527243094299,0.803171588343275,0,0,0,0,0,0,0,0,0,1.10325929077976,4.91437108607028,8.74646779162053,7.68581360720335,5.0334157051961,17.49439003403,7.254711608976,0,9.35851627568594,14.2630868556812,3.23842136948036,0,0,22.5013295809657,47.8774188398338,0,0,0,0,0,0,1,1,1,1,1,0.98977453902739,0.947958907411688,0.905942731295174,0.868822071306953,0.836883354497966,0.775357556497108,0.73203104596332,0.700188033037128,0.675897864619355,0.656797671060778,0.640339329575499,0.559187963900608,0.485123291167161,0.42591464596013,0.377646409885882,0.318073651589871,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
