"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[186,1]",0.736303615,0.456300005626725,0.194497499373181,0.430823846811413,0.6284,0.912849995892287,1.90902499361797,1.0017848466077,1200
"lambda[186,2]",0.0045020009909,0.00483115996565848,9.16737781190798e-05,0.001317,0.00303949798486526,0.00609224998461244,0.0177674389173185,1.00280387081787,2000
"lambda[186,3]",2.0828723,0.706691872759424,1.04297498830758,1.594,1.95949993620822,2.44374965487265,3.79802499679163,1.00053011577937,2000
"lambda[186,4]",5.7701445,1.7519364241424,3.14787490311103,4.51174997921939,5.464,6.70949994411465,9.81319992055624,1.00086418543453,2000
"lambda[187,1]",0.1426200345,0.1024722470708,0.0306092496414299,0.0767999980465358,0.115799956822099,0.1751,0.399817485080039,1.0014085671843,1600
"lambda[187,2]",0.331155965,0.187499750079056,0.1009,0.200774995329819,0.291649995714041,0.408949990831669,0.776119989956564,1.0006234979477,2000
"lambda[187,3]",2.4942588,0.958729705645342,1.16094995796266,1.81774994841579,2.314,2.96624996839799,4.93609524672384,1.00089583634268,2000
"lambda[187,4]",2.55241375,1.1235551285849,1.056,1.789,2.335,3.069,5.357,1.00052081852294,2000
"lambda[188,1]",0.541536645,0.347024131976554,0.138213964495767,0.304399210178573,0.459499727965099,0.685874987699989,1.45527399148531,1.00232251206238,820
"lambda[188,2]",1.72769675,0.772078107296354,0.68019499928316,1.18274992071323,1.57,2.125,3.60809994599285,1.00219672129569,880
"lambda[188,3]",5.79196,2.01182222020805,2.8267244770159,4.35649991390855,5.42599963140434,6.85424998632302,10.56024988466,1.00081367935839,2000
"lambda[188,4]",4.826594,1.47791405235117,2.65164909612198,3.7857499752339,4.56449997261475,5.65949940386819,8.1631999045085,1.0005783746575,2000
"lambda[189,1]",0.62384483,0.391759407712229,0.161884972833637,0.35844973821368,0.5252,0.781974941272037,1.62427409597008,1.00326207998576,540
"lambda[189,2]",1.98296225,0.909650924829112,0.770544923308328,1.34649972136219,1.803,2.43874965416535,4.16607497368326,1.00360741143867,480
"lambda[189,3]",5.343821,1.84581372600665,2.61689992541214,4.00924978949666,4.99899959991997,6.32849994075049,9.77847455061695,1.00092217843474,2000
"lambda[189,4]",5.906225,1.8228719473521,3.1559749961375,4.611,5.5764999775845,6.89574987765976,10.0904995174779,1.00066266524761,2000
"lambda[190,1]",0.2137098,0.130701928691362,0.0558697499781834,0.1233,0.1819,0.2701,0.545127472982364,1.00492142505566,340
"lambda[190,2]",1.798907,0.824212888399412,0.688092498405479,1.221,1.6434999239428,2.20674486804129,3.76092059112118,1.00462194538489,370
"lambda[190,3]",4.749337,1.62725704028853,2.34097499479243,3.56449989477622,4.465,5.63274985023297,8.70209997759814,1.00111662380791,2000
"lambda[190,4]",4.4630705,1.38237492336346,2.37679967112639,3.49874997320216,4.22249997039668,5.22849935474615,7.499047143265,1.00170225643342,2000
"lambda[191,1]",0.0842634465,0.0584372725607151,0.0190392494233119,0.045534999176337,0.0702199992879522,0.106224991177162,0.238279480658409,1.0076345555161,210
"lambda[191,2]",1.36624975,0.637842625502083,0.510364953113786,0.913024768841912,1.24999959999994,1.68349977733793,2.89627449205445,1.00471266612281,360
"lambda[191,3]",3.609594,1.29690430354374,1.71092493581866,2.67374996493251,3.358499962781,4.293,6.69772347385968,1.00091851959495,2000
"lambda[191,4]",3.49138955,1.12775075417291,1.83197499334504,2.702,3.30449996217279,4.106,6.08624979996167,1.00255473818442,2000
"lambda[192,1]",0.6946553,0.434977247498223,0.192197499365678,0.407224979275406,0.59074989631823,0.870874757925649,1.78407493858396,1.00502007375275,330
"lambda[192,2]",1.2418386,0.834619179271147,0.302791749008237,0.68924986391676,1.041,1.561,3.39049856750787,1.01113405656521,140
"lambda[192,3]",1.5041166,0.654161396454075,0.649379987979163,1.05374991100387,1.37399963609893,1.80024994793354,3.12639900526975,1.00058015205675,2000
"lambda[192,4]",3.0129585,1.10733795718085,1.47562312962495,2.223,2.84,3.55674976284167,5.72969833751655,1.00116469897877,2000
"lambda[193,1]",0.439938325,0.292312230371322,0.1191,0.2541,0.36854999660833,0.551549830127107,1.186,1.00690398482331,240
"lambda[193,2]",0.00130449464865,0.00159408051798608,2.51176320400032e-05,0.00032232497381488,0.00077669994206257,0.001683,0.00568569832469104,1.00503769322249,810
"lambda[193,3]",1.6075511,0.708701471210861,0.690914795447831,1.112,1.459,1.92674956231351,3.34632438600285,1.00057241562281,2000
"lambda[193,4]",3.1839675,1.17277502406569,1.53984971436452,2.364,3.00199983344437,3.77,6.013,1.00146324925287,2000
"lambda[194,1]",1.16041955,0.721084087970161,0.326547334735213,0.682249950516822,0.9853,1.456,3.04321548140942,1.00423082016814,400
"lambda[194,2]",0.00130510657055,0.00157718538656058,2.48972440602792e-05,0.000324098840562081,0.000795298767759638,0.00169099911364949,0.0056589469032654,1.00473069441313,1000
"lambda[194,3]",0.5624054,0.27105394465179,0.215292494900686,0.377849910631523,0.507199960567822,0.686949950884084,1.22604996027919,1.00138621828758,1700
"lambda[194,4]",4.1367695,1.51869060968774,2.033,3.07474996950641,3.88499987129987,4.8764999231111,7.75217492300919,1.00138657211758,2000
"lambda[195,1]",1.18729615,0.740235287297531,0.332287490821858,0.699524987936519,1.00749987593051,1.4859989914832,3.11282076469844,1.00432099102149,390
"lambda[195,2]",0.001318149009425,0.00159488744037442,2.50542241164791e-05,0.000327598852974554,0.000802549873839626,0.00170074950418677,0.00571756659831112,1.00471562196026,1000
"lambda[195,3]",0.5625299,0.271575368537701,0.214959854168805,0.376574937733837,0.508149997540096,0.687149994543206,1.227,1.00134003364457,1800
"lambda[195,4]",3.864065,1.41832294586402,1.887,2.87274996736198,3.61749996544575,4.54949991758544,7.26629975872637,1.00134159335799,2000
"lambda[196,1]",0.923208,0.581058982846641,0.249579968683904,0.5372,0.782149921690209,1.151,2.39339870190784,1.00122187687285,2000
"lambda[196,2]",1.10830735,0.529504728788972,0.42490710515442,0.737474998728713,1.009,1.36724993144842,2.45934903219423,1.00051663954094,2000
"lambda[196,3]",5.545119,1.97282937901846,2.75377464077105,4.13874997734641,5.2299999043977,6.56674987153134,10.46,1.00052835006587,2000
"lambda[196,4]",2.8366265,0.917491437707668,1.50889987054939,2.17674995692461,2.70349995376364,3.33,5.00712493918767,1.00056819556939,2000
"lambda[197,1]",1.051582,0.642206743188281,0.29211956979069,0.622074998492866,0.901749998613806,1.3112499285215,2.70129935213484,1.00139357350137,1700
"lambda[197,2]",1.21320295,0.569425055721417,0.46859749973988,0.808824943188257,1.109,1.48849974818128,2.66327444773204,1.00061996555843,2000
"lambda[197,3]",3.4051785,1.18659099597697,1.65584973442067,2.57574996359812,3.20949996105312,3.98074978809568,6.37252415834042,1.0006594211236,2000
"lambda[197,4]",3.379681,1.05804576822689,1.82679957183588,2.62,3.23,3.97624997642449,5.83327474749541,1.00069789324681,2000
"lambda[198,1]",0.40869186,0.286681432527149,0.0941081513998001,0.216674891747781,0.337349996294649,0.506924998150736,1.19302498978979,1.00416005427099,410
"lambda[198,2]",0.009151850061,0.00978717902755699,0.000181894997318015,0.00259924967526217,0.0059179986481918,0.0121774930769205,0.0348127457724021,1.00281866825068,2000
"lambda[198,3]",4.0823045,1.41960612303273,2.0557242802031,3.05874996934688,3.8424999674691,4.796,7.56239958798454,1.00058522526804,2000
"lambda[198,4]",3.366091,1.07244342562654,1.78287482879912,2.58374996371085,3.196,3.952749786595,5.92109996708101,1.00062880899749,2000
"lambda[199,1]",0.791583735,0.489088374290202,0.213742196294854,0.453324981383418,0.6800499981619,0.974749996153123,2.09104997670047,1.00148303008389,1500
"lambda[199,2]",1.8170128,0.830977680680447,0.716252438470116,1.22974992374432,1.66049992472147,2.25424995841804,3.93539920923165,1.0006563919635,2000
"lambda[199,3]",4.8730345,1.64056008546068,2.4377996793728,3.72149909261983,4.61799989172802,5.74749941299239,8.77814995003957,1.00052900836469,2000
"lambda[199,4]",2.958001,0.939028745295502,1.58894996929488,2.29274995910429,2.8129992890152,3.467,5.11279756869955,1.00093238552942,2000
"lambda[200,1]",0.0644023155,0.0500370619600987,0.00941056273439479,0.029799954637052,0.0526099990496103,0.0843024812157262,0.189717468595638,1.00161616799671,1300
"lambda[200,2]",0.8408749,0.525467664722221,0.200669912210317,0.471749992049751,0.716149984291,1.071,2.29429923758517,1.00063043874269,2000
"lambda[200,3]",1.6551676,0.646678644942875,0.749178730770629,1.195,1.535,1.98224995271321,3.15837413437526,1.00134150536698,1800
"lambda[200,4]",1.092914,0.441943319038337,0.47147998343855,0.783899980861651,1.008,1.315,2.15027431640034,1.00186502335426,1100
"lambda[201,1]",0.2636553215,0.200027917873267,0.0399814645708676,0.125974992556077,0.207349993971546,0.34922499731574,0.778944476131914,1.00283329261979,640
"lambda[201,2]",0.00225656143421,0.00288815470638309,5.39314737718035e-05,0.000540949160058389,0.00141099964564134,0.0028197497008774,0.00975068552250527,1.0018977037338,2000
"lambda[201,3]",0.6656226,0.26109211952236,0.300197499593932,0.484724982589631,0.620549997985658,0.792149881700971,1.32209985278938,1.00098076028743,2000
"lambda[201,4]",1.155235,0.451263750440062,0.518549905757565,0.8453,1.07349895202557,1.377,2.23624945654133,1.00124066469554,2000
"lambda[202,1]",0.078561709,0.0666757575468966,0.0108264777536797,0.034579995660559,0.0594099966335633,0.0998224923950323,0.257012488159618,1.00298848845208,600
"lambda[202,2]",0.086979353,0.0635604109102115,0.0179182466588855,0.044977499791547,0.070399965198855,0.110074923417256,0.248049804464831,1.00082499113568,2000
"lambda[202,3]",1.02172255,0.418063430261915,0.444539841541881,0.7239,0.945349988099646,1.21924992312948,2.02322451344254,1.0009150981027,2000
"lambda[202,4]",0.53637071,0.258175686050274,0.202469912993729,0.351924976017906,0.485099835085521,0.656524998572099,1.19002498976407,1.00054774343104,2000
"lambda[203,1]",0.075251401,0.0591412586433545,0.0116977415195257,0.0351774997334692,0.0590249997882253,0.0964574991253531,0.229614980923491,1.0020547918381,970
"lambda[203,2]",0.002079898198695,0.00267201892230784,4.77219737369384e-05,0.000496649992448397,0.00128799961180118,0.00258249985482934,0.00915821452338876,1.00187942618034,2000
"lambda[203,3]",0.6292993,0.258780890569942,0.273284983922973,0.4503,0.585999923208186,0.751699980048769,1.29502499059358,1.00102730023589,2000
"lambda[203,4]",0.89175265,0.357144224398895,0.399262431154817,0.646949994202973,0.829599849324962,1.057,1.76334865210703,1.0009181215852,2000
"lambda[204,1]",0.1964573445,0.149071519825842,0.0318664924829595,0.0925949963543072,0.158,0.2569,0.582134959028096,1.00166223491157,1300
"lambda[204,2]",0.671040975,0.395111747514056,0.182589989305494,0.397774941053795,0.586049639535765,0.8402,1.73719955230681,1.00173285135376,1200
"lambda[204,3]",1.44340335,0.549380801290135,0.661869973453732,1.063,1.34749990723562,1.713,2.79257270328233,1.00096548582342,2000
"lambda[204,4]",1.33350705,0.505262444343659,0.590367465063041,0.979499984683979,1.23849989907145,1.593,2.53002499518406,1.00091465709134,2000
"lambda[205,1]",0.044991493,0.0383760841686852,0.00649422319105154,0.0206574995460964,0.0351599985779294,0.0578699896367079,0.137512477893814,1.00057700473012,2000
"lambda[205,2]",0.460824075,0.278085743070359,0.11847489657691,0.269674996523163,0.39459988596045,0.576174920303886,1.15602498946318,1.00294651907243,610
"lambda[205,3]",1.11020385,0.453257021924801,0.46705993305387,0.798449619289222,1.018,1.331,2.23414980394996,1.00150073537157,2000
"lambda[205,4]",0.81062145,0.325010439382724,0.337212054329411,0.5843,0.754499834327351,0.977349996163356,1.60902499242852,1.00103329925337,2000
"lambda[206,1]",0.2263860995,0.171812846118322,0.0363499002452841,0.107199859900255,0.1813,0.294799949141043,0.665309997070151,1.00157864082175,1400
"lambda[206,2]",0.68513958,0.404060397025056,0.186177446813097,0.405674942202169,0.594699966369597,0.856024972625872,1.7930749388919,1.00142502042816,1600
"lambda[206,3]",1.67993245,0.640128105989759,0.780337402187465,1.24449969851262,1.572,1.97924881683518,3.20437414676493,1.00111354956479,2000
"lambda[206,4]",1.39944245,0.531558435101882,0.629492140461779,1.03074990901738,1.29749990366088,1.67624994408271,2.66647335740665,1.0008902372305,2000
"lambda[207,1]",0.1211966685,0.0938796158306736,0.018948998969544,0.0577674725526486,0.0981799383784692,0.1577,0.362524966440243,1.0009157097196,2000
"lambda[207,2]",0.7322598,0.435807509846812,0.196469910326314,0.430399965137897,0.63329996841939,0.920499202329256,1.87914976698784,1.00304895184083,590
"lambda[207,3]",1.5675678,0.607037502653645,0.715777486197186,1.15274991864921,1.463,1.86224994966668,3.04617480423981,1.00153384354143,1400
"lambda[207,4]",1.21057675,0.468709330537279,0.536962448840956,0.878874998933255,1.125,1.45074941880474,2.31409991582611,1.00091850403655,2000
"lambda[208,1]",0.2059562605,0.172332182520177,0.0276384056971431,0.0918824990816077,0.158349992106094,0.26377496802463,0.645924530592467,1.0009905578799,2000
"lambda[208,2]",0.64276659,0.484706919257049,0.122074899642794,0.323299581913554,0.517849804480025,0.812249995383574,1.88162098554453,1.00810788434772,200
"lambda[208,3]",1.12031805,0.504276764829564,0.459054913766672,0.759474969133092,1.034,1.36849972611074,2.30834896912751,1.00062213982696,2000
"lambda[208,4]",0.7996439,0.365429859759697,0.32988498668457,0.550974998298368,0.721749984412885,0.948374951573795,1.73609988784291,1.00066018216474,2000
"lambda[209,1]",0.337194431,0.280848558205826,0.0451643953599823,0.148974842498632,0.262449995237188,0.433999861836017,1.02504995250003,1.00104911899213,2000
"lambda[209,2]",0.00078976435259,0.00106543629321547,1.56979950151177e-05,0.000174149978458591,0.000454399900968299,0.00097267495278332,0.00361292041167749,1.00310307102245,1100
"lambda[209,3]",1.19698945,0.538212397568233,0.480479983749095,0.81197499884536,1.1,1.464,2.46732416798943,1.00059971299692,2000
"lambda[209,4]",0.9620894,0.439110405025366,0.400679980508442,0.662999909465841,0.867499907780975,1.13849967081194,2.06919962396317,1.00066416095176,2000
"lambda[210,1]",0.150467904,0.132543817638953,0.0191382468723654,0.0652897697851179,0.114149989049496,0.1922,0.48771499101097,1.00065256108395,2000
"lambda[210,2]",0.00077909686116,0.0010700907183076,1.48072399936639e-05,0.000170374862301029,0.0004467,0.000947649996043121,0.00361144891004168,1.00345108725195,890
"lambda[210,3]",1.6216406,0.747857153019413,0.619214771679642,1.08774991378649,1.471,1.97924995264155,3.39529948426306,1.00051674255762,2000
"lambda[210,4]",0.81847415,0.376815606042606,0.332997499633937,0.564599893679845,0.734999993197279,0.970499938193178,1.77049726608027,1.00062034621932,2000
"lambda[211,1]",0.331570472,0.274755857563179,0.0442747378240117,0.147574993645863,0.258399980650154,0.428274980303472,1.00512469781767,1.00114994622527,2000
"lambda[211,2]",0.000777049698365,0.00104843762904792,1.53282460927018e-05,0.000172424340701613,0.000447099988816819,0.000960474991216199,0.00355180694896002,1.00311385022869,1100
"lambda[211,3]",0.7451259,0.361815047812555,0.284,0.499124772560124,0.667249983139752,0.90547487477115,1.62057105706374,1.00119380931375,2000
"lambda[211,4]",1.0988888,0.499308499750927,0.454684429160745,0.751074998751734,0.988649715521124,1.30224992802763,2.35904997934599,1.00071600280231,2000
"lambda[212,1]",0.2005182695,0.160757572317598,0.0299684985341037,0.09277,0.1589,0.258299767951393,0.619264867311913,1.00291094059957,620
"lambda[212,2]",0.545658585,0.326428519617017,0.142849655675955,0.3191,0.472749997355896,0.691923862104457,1.39347186965015,1.00055376475885,2000
"lambda[212,3]",1.46084795,0.564645920638451,0.662669973485816,1.06574991200625,1.361,1.74924994641581,2.84952312258738,1.00065995312778,2000
"lambda[212,4]",0.656368,0.261378393001725,0.282484984447276,0.4687,0.6062,0.787024998808856,1.28412476331101,1.00149995135246,1500
"lambda[213,1]",0.283616672,0.216028966192521,0.0463659932561881,0.137174993164003,0.227399802110732,0.366449989768541,0.844946096708861,1.00297258080365,610
"lambda[213,2]",0.578465525,0.349028350262078,0.149384970554652,0.338049988904778,0.499549977479731,0.730774988455618,1.47904996706785,1.00051726191845,2000
"lambda[213,3]",1.53565215,0.58845096871929,0.690092498410101,1.123,1.432,1.822,2.92137406437786,1.0005308044255,2000
"lambda[213,4]",0.78579625,0.304841411038395,0.3521924968839,0.568324985151128,0.729399993145051,0.943249996024665,1.52504996806036,1.0011460584034,2000
"lambda[214,1]",0.124027043,0.113340538281994,0.0163684973133074,0.0542299750876471,0.0915948513836886,0.1555,0.408629957131321,1.00099005644448,2000
"lambda[214,2]",0.00408222510145,0.00544941700179283,8.869997795279e-05,0.000992149693661378,0.00245299816551093,0.00509074909804136,0.0181932387298078,1.00157208921191,2000
"lambda[214,3]",1.24038545,0.490838422927554,0.552219773170212,0.902374998961037,1.15,1.47824993659471,2.40134900890465,1.00053502156182,2000
"lambda[214,4]",0.7614707,0.301735179040571,0.338377470776614,0.552549993212465,0.709949998239313,0.919524998980489,1.51904996793431,1.00090855439043,2000
"lambda[215,1]",0.308506122,0.234984872925559,0.0505964952705335,0.147849974625011,0.245099979600162,0.398699962390303,0.905962416068252,1.00296986496454,610
