"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[501,1]",0.01880825493,0.0198209727962453,0.00146197499166006,0.00608649944531183,0.0122849989824989,0.0239849984369572,0.0753337463645319,1.00051277208206,2000
"lambda[501,2]",6.25571,2.65000317137624,2.66197499542054,4.425,5.7664994580768,7.53849756401991,12.84,1.0012045938161,2000
"lambda[501,3]",5.584518,1.82668388334732,2.91994998329726,4.30174945495238,5.27449940752675,6.524,10.120748918242,1.00057129813467,2000
"lambda[501,4]",0.9494302,0.313488828286895,0.475834826255449,0.73047496790739,0.900899977799978,1.10824991543261,1.73119955075971,1.0011799458357,2000
"lambda[502,1]",0.0613859694,0.0604668150698064,0.00491826309632837,0.0213199929599484,0.0420299952414939,0.0781998774049496,0.239059708203535,1.00059715386409,2000
"lambda[502,2]",8.991339,3.63154014957951,4.15259924682493,6.467,8.29549335482827,10.7149965024087,18.39,1.00372633467635,470
"lambda[502,3]",6.164157,1.84105359061401,3.48037280138024,4.82974998058772,5.899,7.147499947539,10.4702498836691,1.00141606306201,1900
"lambda[502,4]",1.55587205,0.467162701763269,0.839594999419275,1.232,1.481,1.79924994790461,2.70022463517536,1.00173457889956,1200
"lambda[503,1]",0.08236625795,0.103166857243533,0.00483544877657648,0.0251149865511011,0.0515899961232795,0.104524991033713,0.346796969251572,1.0049144667352,340
"lambda[503,2]",0.001062240901,0.00130695341239702,2.38889991828581e-05,0.0002595,0.000647099621387619,0.00135074937580895,0.00456354871135354,1.00070641815449,2000
"lambda[503,3]",0.77151565,0.30624561287924,0.344344828000147,0.555774998313065,0.722249998269297,0.919274876650315,1.54809987424488,1.00068142612423,2000
"lambda[503,4]",1.0404695,0.429991943465773,0.4323,0.741949994945297,0.953099979015843,1.2732499263888,2.08644811770795,1.00081714546187,2000
"lambda[504,1]",0.0418793761,0.0490825472285227,0.00266578934487265,0.0133774992990217,0.0272949995420407,0.0533774913976053,0.17283486249506,1.00495801955478,340
"lambda[504,2]",1.6073797,0.846026687579037,0.530097499770062,1.023,1.42549991231147,1.94499691938756,3.84009994925355,1.00057179158838,2000
"lambda[504,3]",3.9674075,1.50728443355113,1.84621858785162,2.90874996776597,3.67349996597251,4.76924950874217,7.5100499935098,1.00327739043533,540
"lambda[504,4]",0.8158317,0.305735902661428,0.367894998674437,0.59892492327018,0.7687,0.9817,1.53704996830951,1.00209464569617,940
"lambda[505,1]",0.0821927782,0.105493282836739,0.00474464949559534,0.0245799449876951,0.0517749978271366,0.102374552301178,0.355509994518828,1.00495455194921,340
"lambda[505,2]",0.000975876434,0.00120998108573003,2.21779964749455e-05,0.000235924805094829,0.000588099923482396,0.00124924992497499,0.00417552371689671,1.00096866979902,2000
"lambda[505,3]",0.7760225,0.312730924853027,0.338969948109126,0.557974998319717,0.725049860354445,0.92204999593327,1.55802499218077,1.00051416378523,2000
"lambda[505,4]",1.0279082,0.420410123794438,0.428977476956805,0.735999979615872,0.953249988198269,1.24124992449157,2.08402499415372,1.0009700518709,2000
"lambda[506,1]",0.0852990097,0.107961669879655,0.00504282488147258,0.026019976917145,0.0532999765478372,0.107499860637851,0.362426633067559,1.00511040810178,330
"lambda[506,2]",0.001099223573,0.00135279518124513,2.49909362145646e-05,0.000271149321161387,0.000674549998146913,0.00139174670481891,0.00472859852017157,1.00062001131773,2000
"lambda[506,3]",0.7499864,0.299634524010551,0.339749855974901,0.539574998262414,0.699749998213648,0.892374948535657,1.52119948894828,1.00094820029684,2000
"lambda[506,4]",0.9998126,0.415050453427876,0.418877476400429,0.712299662810743,0.91564999863485,1.2182499230664,2.01502499395359,1.00076311913378,2000
"lambda[507,1]",0.00108864417774951,0.00812961725742005,9.944225e-32,2.0325e-17,5.4585e-11,2.75375e-06,0.00742364999999999,1.02359978432083,1900
"lambda[507,2]",0.001858772622,0.00203435710520211,5.14769355685344e-05,0.00054849975369451,0.00123149908647956,0.00244724996169691,0.00704416200600162,1.00049790053808,2000
"lambda[507,3]",3.8282824,1.58121480492054,1.59677437954573,2.7,3.53149996460428,4.66124997988881,7.60124983979799,1.0046553793126,360
"lambda[507,4]",0.88831375,0.390973277536728,0.334369947393625,0.608024924418997,0.818499993891264,1.08099861410418,1.79537348067142,1.00096803485247,2000
"lambda[508,1]",0.00108581861820277,0.00811662637389554,9.954e-32,2.017e-17,5.4585e-11,2.75325e-06,0.00739769999999998,1.02299238790909,1900
"lambda[508,2]",0.001864481339,0.00204095175739542,5.1675241466011e-05,0.0005494,0.00123299837793892,0.00245974813420115,0.00703049096755609,1.00049808644812,2000
"lambda[508,3]",3.8296454,1.58077661474723,1.59587480869839,2.7067499653601,3.53349911560764,4.6602494972561,7.59514994226175,1.00466699550535,360
"lambda[508,4]",0.8956775,0.39429401268339,0.336869947784914,0.61349990215795,0.82654999848769,1.09049965633107,1.80912483187715,1.00096652636935,2000
"lambda[509,1]",0.08060259355,0.101316701983936,0.00468194998958486,0.024347468772463,0.0509399960738122,0.102024990814076,0.342209316074082,1.00480947110977,350
"lambda[509,2]",0.001443701121,0.00158961258320069,4.06059750423424e-05,0.000423824501712252,0.000970099953613028,0.00190874955818818,0.00538759870067228,1.00058512035576,2000
"lambda[509,3]",4.0693367,1.68371376974898,1.70194997133505,2.87174996735061,3.76149996676858,4.87849930847243,8.01927106291202,1.00177487422743,1200
"lambda[509,4]",1.31834175,0.502037547571417,0.603832352443688,0.971299984554659,1.22949989833265,1.56524994011817,2.55024952328913,1.00294158877149,620
"lambda[510,1]",0.07916626395,0.0980627953173315,0.00470094998962696,0.0242374996131495,0.0499349997496746,0.100724990695558,0.330477147689343,1.00476384954915,350
"lambda[510,2]",0.0943517105,0.0672082623193509,0.0216094997742724,0.048514999226937,0.0767149529101074,0.1183,0.269022463382211,1.00054080260491,2000
"lambda[510,3]",0.785247,0.311434278967583,0.346154885548279,0.565624985080235,0.7357999728187,0.932024998994162,1.56519950326836,1.00058702825462,2000
"lambda[510,4]",1.03118995,0.423675305058078,0.433464944778755,0.737424988556607,0.944999952380951,1.26524992592348,2.05429914884168,1.00081462424322,2000
"lambda[511,1]",0.0496274707,0.0591041622518757,0.00285652345325667,0.0141,0.0302299586503191,0.0634124963049332,0.207032400907663,1.00232119381302,820
"lambda[511,2]",0.0022386125965,0.00255308434635652,5.73406228997138e-05,0.000632023572185865,0.00146399965846991,0.00298574971750228,0.00864707498731786,1.00118690744372,2000
"lambda[511,3]",3.22645905,1.26190842745333,1.50482460197844,2.367,2.99099983283182,3.83649990227164,6.37444938164038,1.00385545671195,450
"lambda[511,4]",1.65687475,0.609872215129392,0.791154950016757,1.21274992267509,1.558,1.979,3.13404998445133,1.00074329253214,2000
"lambda[512,1]",0.04575014765,0.0539440944929649,0.00291620360196249,0.0139874993295989,0.02946,0.0575099973923624,0.182704997333613,1.00097078706201,2000
"lambda[512,2]",0.648741435,0.418662266748856,0.164682463639117,0.359599833024069,0.545249942686838,0.8239249988622,1.69702499282099,1.000497995801,2000
"lambda[512,3]",0.51241025,0.205820845567626,0.221292495039065,0.362349906806556,0.479499958289884,0.619249993944939,1.03007489371104,1.00158104360682,1400
"lambda[512,4]",0.43493051,0.196288508345736,0.164587481452115,0.297574996849181,0.3972,0.535124998248182,0.928017493567984,1.00101651429563,2000
"lambda[513,1]",0.00106672379292534,0.00795198589235267,9.3542e-32,2.03325e-17,5.331e-11,2.62575e-06,0.00709269999999997,1.02591240671535,1900
"lambda[513,2]",0.00180084003,0.00197249951348713,5.08927228570847e-05,0.000528874487159953,0.001202,0.00237124996046945,0.00691326052187871,1.0005081856965,2000
"lambda[513,3]",3.815442,1.59203907107769,1.58494996921733,2.68499944106315,3.5174999644634,4.66074901486842,7.53779834878241,1.00450536720873,380
"lambda[513,4]",0.8130788,0.358418094347562,0.305119588243067,0.559349993294991,0.746049958112726,0.987049813927168,1.6393237498502,1.00098795514105,2000
"lambda[514,1]",0.00107489485980162,0.00806245812879202,9.95055e-32,1.9675e-17,5.4515e-11,2.71925e-06,0.00744512499999998,1.02098310135181,2000
"lambda[514,2]",0.001880860469,0.00206028300687311,5.29318796008315e-05,0.000554149180092572,0.00124349989947728,0.00248449984910468,0.00699090171569916,1.00049965012679,2000
"lambda[514,3]",3.8337393,1.58037694153141,1.59987480917763,2.71474996546219,3.54349968251727,4.67949991987465,7.57142453546564,1.00469801745068,360
"lambda[514,4]",0.91668025,0.403879596017151,0.34419749964585,0.626924926698397,0.845049998520798,1.11924991626349,1.83814976180121,1.00096033131556,2000
"lambda[515,1]",0.04498845365,0.0512695337747619,0.00306327163381008,0.0146274993589378,0.0295099847509279,0.0570324958917014,0.174804997213197,1.00142354142614,1600
"lambda[515,2]",0.719848205,0.468093883921175,0.183687483384074,0.395499962060532,0.61039999180865,0.904999983427856,1.95202499375851,1.00108114966599,2000
"lambda[515,3]",0.59960875,0.230911264113262,0.268482477720132,0.435574997847508,0.562099991104786,0.719799979164737,1.1771247418538,1.00059384498262,2000
"lambda[515,4]",0.80777085,0.336598806033814,0.335984986926593,0.573724919898567,0.744649917746588,0.982274991411121,1.63004997011616,1.0004994554286,2000
"lambda[516,1]",0.06607142955,0.0817036373587772,0.00320692496577639,0.01722,0.0379649917687335,0.083527474761444,0.295558333809652,1.00523493342072,320
"lambda[516,2]",0.0021307239155,0.00247025992301299,5.4441932318967e-05,0.000584024638511486,0.001355,0.00277774969635626,0.00841224985523097,1.0010983227066,2000
"lambda[516,3]",4.1841145,1.62536566844751,1.94397499372859,3.06624972473696,3.9059994879672,4.94799969692887,7.92124616884986,1.00306463727766,590
"lambda[516,4]",2.21763225,0.852276990877688,1.02887470294878,1.60149976574698,2.07349993971546,2.65424911753613,4.30244908463348,1.00166832032787,1300
"lambda[517,1]",0.08607577665,0.108265356226692,0.0050797748054448,0.0265524826841453,0.053999991666666,0.108649965506662,0.35482745852073,1.005065164529,330
"lambda[517,2]",0.0061652581,0.00448079170517298,0.0013508496742879,0.00312449987995518,0.00501349099929381,0.00778449956655749,0.01744,1.00055466147229,2000
"lambda[517,3]",0.746972,0.298804319424357,0.338977470828428,0.535674998249763,0.695549998202861,0.892349995797927,1.49222434096199,1.00124654676175,2000
"lambda[517,4]",0.81185245,0.32858573293121,0.346789994372889,0.577674998377022,0.748549984970944,0.981324922641025,1.60214972679701,1.00059032030131,2000
"lambda[518,1]",0.00099348215754667,0.00765090762705425,9.575425e-32,1.6605e-17,5.0735e-11,2.50975e-06,0.00719055,1.01039017187961,2000
"lambda[518,2]",0.0019577249935,0.00215867764136482,5.40912222854309e-05,0.000574699764931158,0.00129099845081239,0.00254799764767241,0.00740879152442425,1.00052349646516,2000
"lambda[518,3]",3.85451845,1.58860352105494,1.59497499235578,2.73949986308038,3.561,4.69149992007956,7.5980249983961,1.0047852690054,350
"lambda[518,4]",1.0144424,0.450930670610337,0.379879979439773,0.694199805419394,0.929449998655119,1.247,2.09707494774234,1.00093115570395,2000
"lambda[519,1]",0.05417550575,0.0615897830029927,0.00388395391025149,0.0177799662034882,0.0352949996458422,0.0684024998629503,0.209239851607101,1.00175563273874,1200
"lambda[519,2]",0.001049951704,0.00127562243874319,2.52367418118134e-05,0.000262349985702484,0.000646749147660822,0.00133199550448569,0.00438166454734598,1.00110245871773,2000
"lambda[519,3]",0.6670396,0.257389187144039,0.301394998381841,0.487074998075113,0.623749949899798,0.806924970960547,1.3,1.00049818160114,2000
"lambda[519,4]",0.9094469,0.371738375110985,0.390572462175441,0.653724929704531,0.844449465628347,1.1102499155849,1.804,1.00051057438306,2000
"lambda[520,1]",0.000953395653363529,0.00720521710773096,8.17255e-32,1.84375e-17,4.6175e-11,2.37225e-06,0.00625289999999998,1.0173747662643,2000
"lambda[520,2]",0.001762766591,0.0019377800755015,4.88629803740641e-05,0.000512449992681261,0.001177,0.00230549853737751,0.00673844941498676,1.00053000605226,2000
"lambda[520,3]",3.8085256,1.60786043724493,1.57677437164723,2.64849985837477,3.503,4.667,7.4651217065689,1.00436898254727,390
"lambda[520,4]",0.76264145,0.338015202980014,0.283284984491256,0.5233,0.695799992814027,0.927124974724781,1.54127404750549,1.00099856780108,2000
"lambda[521,1]",0.06766609885,0.072725896337635,0.00495974975395765,0.0234524515551505,0.0449949197132298,0.0875599726069036,0.260502499532268,1.00201523348232,990
"lambda[521,2]",0.8057927,0.420515245624474,0.261492495802279,0.514449992709717,0.722349610645704,0.988774991467577,1.846,1.00062725092132,2000
"lambda[521,3]",3.271692,1.18081276395869,1.65497499263302,2.45049984692836,3.06949995927675,3.85599961113029,6.22202499804143,1.00396263303474,430
"lambda[521,4]",1.2746897,0.429771742916417,0.650564963231795,0.9603,1.21349989699217,1.51,2.27809991449742,1.0010040256765,2000
"lambda[522,1]",0.00045886752886779,0.00578953161753081,2.6493e-32,4.77725e-18,1.7105e-11,7.2755e-07,0.00236669999999999,1.05759785057453,2000
"lambda[522,2]",0.00276081913515,0.00359707542346439,5.922e-05,0.000637424221029763,0.00160149929753341,0.00344674866812405,0.0118332327142218,1.00122080129041,2000
"lambda[522,3]",4.12099185,2.0560417890592,1.45797499163717,2.688,3.757,5.025,9.08274879487387,1.00398101810687,430
"lambda[522,4]",2.0268906,1.11215697754993,0.616374503123781,1.234,1.76599971687427,2.559,4.84659855608835,1.00070228566684,2000
"lambda[523,1]",0.0500963301,0.0574790030832137,0.00351835768027467,0.0160624947438083,0.0327849965685525,0.0635674986728795,0.192929909391099,1.00123562056157,2000
"lambda[523,2]",0.0015405265845,0.0016706581238238,4.5530890234047e-05,0.000449074947790005,0.00105599810605891,0.00205274958916611,0.00578057388748307,1.00074789208633,2000
"lambda[523,3]",3.0737895,1.20542931111774,1.436,2.251,2.83849960366388,3.63224997419192,6.08417490191723,1.00204337049013,1100
"lambda[523,4]",1.10226875,0.392010059503342,0.524477481157214,0.824074998862315,1.04649988055422,1.31,2.02004997588206,1.00137190439504,1700
"lambda[524,1]",0.00109308932056287,0.00814165023941636,9.83215e-32,2.07125e-17,5.4155e-11,2.713e-06,0.00742702499999997,1.02569507891637,1900
"lambda[524,2]",0.0018359509915,0.00200887261889823,5.06964294224359e-05,0.000539399303922199,0.00122,0.00242699753052382,0.00700843344533755,1.00049915137827,2000
"lambda[524,3]",3.82292385,1.58380429885599,1.59879951058242,2.693,3.5324999646143,4.66499967854845,7.58202499839272,1.00460462254411,370
"lambda[524,4]",0.85884455,0.377924626959039,0.324177469494282,0.5903,0.7874,1.0457491939332,1.7351497476924,1.00097637320299,2000
"lambda[525,1]",0.06983417605,0.0808767117077259,0.0044958248670373,0.0210199928594081,0.0438999897494293,0.0883799847319594,0.285509181561481,1.00245745641546,2000
"lambda[525,2]",0.010107147825,0.0111528177922913,0.000277575963845465,0.00295774996830004,0.00682799736379562,0.0136724993144842,0.0392817484814465,1.001967542268,1000
"lambda[525,3]",3.13678275,1.27338774913113,1.32779941031077,2.22999932695171,2.90349995694851,3.78649990098138,6.30077314692299,1.00087746570462,2000
"lambda[525,4]",1.66158075,0.631041596824567,0.772524857664112,1.222,1.54749991922455,1.9627495703373,3.26917481757511,1.00071566853785,2000
"lambda[526,1]",0.0974556799,0.108450665018884,0.00629639202024339,0.0328349897150672,0.0632299928831247,0.125424992527399,0.398287127226058,1.00098175841922,2000
"lambda[526,2]",1.0617261,0.546982726949015,0.365939807364659,0.694249951372377,0.9479,1.29524992763877,2.35754751262069,1.0006126963024,2000
"lambda[526,3]",2.94772745,1.17221160806765,1.278,2.12049982309929,2.72249995408632,3.57024787483302,5.76659878584406,1.0005346371366,2000
"lambda[526,4]",0.8584911,0.308571624853327,0.410962433119367,0.642274963499149,0.808349986082761,1.01949963241292,1.63607493303468,1.00052776207579,2000
"lambda[527,1]",0.028765207128,0.0488236928994701,0.000413103183326128,0.00415720815873264,0.0121949907749043,0.0314749988088305,0.167802499273974,1.00220139819459,880
"lambda[527,2]",2.2148985,1.53444597019428,0.556039873403892,1.23574992411467,1.84149993212055,2.72324996557844,6.1989471719846,1.00501014291379,330
"lambda[527,3]",0.590135695,0.344130394611788,0.1607,0.348674997310993,0.508049446412453,0.736274988541843,1.47812479430945,1.00228411127002,1500
"lambda[527,4]",0.48128802,0.261721929628,0.148197499177266,0.297024971583731,0.4289,0.595524998425847,1.134,1.0008548252118,2000
"lambda[528,1]",0.1167957155,0.128965293205162,0.0079867628268727,0.0406549769211748,0.076,0.151299900946469,0.450278610920497,1.00206884808237,1400
"lambda[528,2]",0.0098914815075,0.0104454983310455,0.0002956899933996,0.00299599548796351,0.00673699881252773,0.0132874936548204,0.0376967265375209,1.00075305369426,2000
"lambda[528,3]",3.5902608,1.46313101903513,1.45487479011782,2.57,3.34149966332484,4.35249991385581,7.11557409578356,1.00055002362153,2000
"lambda[528,4]",0.9555341,0.359073978545124,0.437992497494589,0.697374611173425,0.902599911367157,1.13724991758845,1.84927420555042,1.00057972992095,2000
"lambda[529,1]",0.018463010365,0.0233203256527566,0.0009631487262372,0.00524948790743939,0.0112349988874054,0.0227649588785249,0.0790923054967321,1.00056743419182,2000
"lambda[529,2]",1.463159,0.712958480640043,0.528869372971,0.973274975914809,1.316,1.80474953274255,3.26939904864386,1.00065347246835,2000
