"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[482,4]",1.8603332,0.692338912096064,0.858857458938366,1.349,1.75049992859183,2.22099932503362,3.64234934576548,1.00070424821069,2000
"lambda[483,1]",0.00049362455647731,0.00424418911701549,5.5943e-32,2.91625e-18,4.72e-12,2.95675e-07,0.0029504,1.01282019994058,2000
"lambda[483,2]",0.0059213021465,0.00753008276996568,0.000112072367592858,0.00134749749163577,0.00339249170964352,0.00759974101773586,0.0265202499540555,1.00191597584596,1100
"lambda[483,3]",4.21686665,2.1169968075305,1.42872396276855,2.69849986099956,3.73449969875484,5.273,9.55729981651662,1.00049892045802,2000
"lambda[483,4]",2.84083755,1.45760689754092,0.840297499854951,1.819,2.58449995163475,3.54624997356611,6.61707498342833,1.00161724309878,1300
"lambda[484,1]",0.0942940365,0.090552395953617,0.00834284994738609,0.03558,0.0683049998169973,0.123024992381661,0.307343681764085,1.00136479532773,1700
"lambda[484,2]",0.0018683804085,0.00266082373364137,3.53834766069047e-05,0.000409324722618319,0.001013,0.00227849983546617,0.00888927483423476,1.00141222345326,2000
"lambda[484,3]",1.4639356,0.559116115022344,0.648187495297095,1.06574991200625,1.36849990865911,1.758,2.82932427413301,1.00136872291027,1700
"lambda[484,4]",1.73275965,0.67118011252465,0.777277487290099,1.251,1.6289996930632,2.07524995483197,3.381,1.00053768592128,2000
"lambda[485,1]",0.0623657444,0.0591784659066008,0.00564341636748193,0.0236499936539264,0.0451849997233595,0.0796824265427533,0.202802499399233,1.00133738496816,1800
"lambda[485,2]",3.5036488,2.0814399098311,1.00179921744082,2.05574995438881,3.03149962889656,4.36049922636094,9.22253634676823,1.00120062827307,2000
"lambda[485,3]",1.43751025,0.542609167360993,0.630722313725125,1.05174991083458,1.34999962962958,1.743,2.76222464334724,1.00196996190157,1000
"lambda[485,4]",1.2748865,0.501688710774928,0.558697499781834,0.921399934862847,1.198,1.51424993810179,2.5211248792978,1.00058180825177,2000
"lambda[486,1]",0.094967683,0.0906778816585255,0.00844624869841789,0.0353724976139978,0.0689149780526701,0.1218,0.318264742467015,1.00184057953142,1100
"lambda[486,2]",0.0028808766005,0.00334654167205526,6.36671722469174e-05,0.000744148541417135,0.00176949992935858,0.00376124798266517,0.0124722421209141,1.00073103353199,2000
"lambda[486,3]",5.198585,1.43522497858161,3.025473215674,4.176,5.02599990051731,6.001,8.47129979301558,1.00200457182991,1000
"lambda[486,4]",2.02848215,0.643386730885179,1.01992489225456,1.589,1.92149993494666,2.387,3.52612491366893,1.00204428453127,970
"lambda[487,1]",0.0011336586906475,0.00783407708969737,1.258975e-31,8.6925e-18,1.5305e-11,9.6835e-07,0.00868732499999994,1.00244804178758,2000
"lambda[487,2]",0.0039844544205,0.00474899168682485,8.3731483130496e-05,0.000974174721718127,0.00239099916352976,0.005175,0.01683447670133,1.00090363299287,2000
"lambda[487,3]",3.75783255,1.63466495608575,1.46787479198063,2.58399941920487,3.42249996347699,4.605,7.70169876221393,1.00217179882937,2000
"lambda[487,4]",1.65830625,0.719715900258206,0.6066298420285,1.142,1.559,2.02874958430836,3.39514987091599,1.00049819590865,2000
"lambda[488,1]",0.16971934,0.181021987199573,0.0139194996494529,0.059919997496105,0.1198,0.2158,0.643911143830238,1.00181774132007,1100
"lambda[488,2]",0.04518537,0.0315107225487908,0.0102089980851674,0.0243249984579535,0.03661,0.0566824998346148,0.128204996201249,1.00097667354454,2000
"lambda[488,3]",1.10626695,0.436295004748257,0.48346244316854,0.797924989424373,1.036,1.338,2.13504997718035,1.00127136298477,2000
"lambda[488,4]",1.69484755,0.632025734039558,0.786634895046146,1.2387499242985,1.59349992155632,2.03224995387643,3.20407496578654,1.00456529888215,370
"lambda[489,1]",0.05639563335,0.0558027765744844,0.00475803938056929,0.0208474995502339,0.0398749996865204,0.0726724627470515,0.200204997566535,1.00210886751546,930
"lambda[489,2]",4.8137235,1.98737426150068,2.1527494321925,3.42849989060145,4.41249770538184,5.75924998372278,9.84522489978732,1.00656635659087,270
"lambda[489,3]",6.4321325,1.94487146682113,3.50997499652713,5.00724983146067,6.134,7.54399980120162,10.9804995565426,1.00547428187037,300
"lambda[489,4]",1.22193475,0.40830899358765,0.610574980018578,0.93654967546336,1.162,1.444,2.17422454714568,1.00051082667935,2000
"lambda[490,1]",0.108292174,0.116660733320647,0.00925272753961669,0.0388349913049066,0.0773049959575706,0.135224993068819,0.395619980309324,1.00195659814197,1000
"lambda[490,2]",0.004479228722,0.00526229890643847,9.41313304347262e-05,0.00111474991587527,0.00271849995401876,0.00578774144258294,0.0195322449605591,1.0013959649257,1700
"lambda[490,3]",5.779168,1.62540876108021,3.30187490763429,4.62124900544847,5.55199963976944,6.66749994376265,9.47409997942307,1.0007146571982,2000
"lambda[490,4]",3.0497345,0.993460407263495,1.58692493079761,2.33874995990877,2.87049995645358,3.62049989644221,5.29519985283757,1.00060992231629,2000
"lambda[491,1]",0.00109357340360907,0.0073869111747404,1.1622825e-31,8.793e-18,1.494e-11,9.49275e-07,0.0093417,1.00293673869814,2000
"lambda[491,2]",0.003707505869,0.00442552458964861,7.86639910586869e-05,0.000918198953259385,0.00222249994375703,0.00484724998066046,0.0156324922351827,1.00078334521898,2000
"lambda[491,3]",3.683182,1.58796509902575,1.45464834777278,2.55574996331322,3.372999851764,4.512,7.56369873968326,1.00268287403646,2000
"lambda[491,4]",1.4909404,0.638582050730834,0.553797499779903,1.025,1.402,1.83224994884271,3.02857288139727,1.00052541358583,2000
"lambda[492,1]",0.1851338355,0.183535205705257,0.0156073007265269,0.0667274964867024,0.130399654907519,0.244724996169691,0.688399717772528,1.00853109620526,190
"lambda[492,2]",0.0022185361392,0.00332889182214491,4.08295516606052e-05,0.00045814861409503,0.00117349989348103,0.00272524721662054,0.0113104995694666,1.00136693604062,2000
"lambda[492,3]",1.06860965,0.396301908730338,0.501202128312749,0.7812,1.013,1.266,1.99604997559225,1.0019716104428,1100
"lambda[492,4]",1.43961585,0.540957643859482,0.667289997076622,1.0507499107497,1.35849990798675,1.71924994548098,2.74432425171792,1.00087424081103,2000
"lambda[493,1]",0.00111765042229732,0.00778373082009816,1.2536e-31,8.4325e-18,1.511e-11,9.46275e-07,0.00857692499999998,1.0023114436051,2000
"lambda[493,2]",0.0040720924085,0.00485620281749822,8.59259553354021e-05,0.00100474990666224,0.00244549994888571,0.00527474785091748,0.01734,1.00094544533973,2000
"lambda[493,3]",3.78082465,1.65156224314704,1.47094996682959,2.594,3.43649996362578,4.63224997976291,7.76369877207622,1.00201936415896,2000
"lambda[493,4]",1.71129245,0.746852163855288,0.618292498225416,1.175,1.606,2.08449982015825,3.46347373408593,1.00050401434196,2000
"lambda[494,1]",0.0010743295808556,0.00758570879304624,1.219675e-31,8.06825e-18,1.4425e-11,8.9905e-07,0.00791884999999995,1.00218916001889,2000
"lambda[494,2]",0.0042198065135,0.00504188567177792,9.13736801912844e-05,0.001047,0.00252799980221518,0.00549274616320139,0.0184424934142279,1.001018556297,2000
"lambda[494,3]",3.8189638,1.68190529674925,1.47472399527591,2.60974996407243,3.48249967695619,4.673,7.95397267665528,1.00177492269286,2000
"lambda[494,4]",1.8007128,0.794167407119825,0.642149923933071,1.2307499238063,1.679,2.201,3.67502499668427,1.00053021238628,2000
"lambda[495,1]",0.2313666405,0.214342491559819,0.0218289991056548,0.0919649081532089,0.170049992649221,0.2938748438075,0.836037060853345,1.00502728393137,330
"lambda[495,2]",6.2057995,2.49861901553481,2.8263722897675,4.45799966342556,5.74249980409229,7.3759991868449,12.4209984332726,1.0015003997884,1500
"lambda[495,3]",7.2945565,1.93875982541368,4.18589995338682,5.93674872024419,6.98849983902125,8.37324998880407,11.7902498966862,1.00115993102988,2000
"lambda[495,4]",2.012355,0.619616588991674,1.08284959339163,1.584,1.918,2.351,3.50144887591106,1.00105652057758,2000
"lambda[496,1]",0.04502128835,0.0492129770586782,0.00352259911173431,0.014274997371802,0.0291949961466002,0.0571349678655629,0.1804174669808,1.00062167929059,2000
"lambda[496,2]",6.3740665,2.68437372756335,2.72989992850245,4.48174830449303,5.87099965934252,7.68749761120572,12.9102499056445,1.0033472806916,530
"lambda[496,3]",3.5097335,1.25523598943479,1.68282464419027,2.61424967712616,3.30699984880556,4.17999964126274,6.66902499817269,1.00050079592818,2000
"lambda[496,4]",0.955592,0.369867917051523,0.439877477528548,0.697149994620442,0.901599911268851,1.13824991766083,1.82004997323365,1.00103277321274,2000
"lambda[497,1]",0.19897298,0.195469492480448,0.0176364863871596,0.0733174783774367,0.143349921520732,0.2503,0.7184,1.00140417752041,1700
"lambda[497,2]",0.020409851955,0.0234228911007022,0.000463989995795027,0.00521974854435206,0.0128099960967988,0.0269599944389513,0.0832769885506172,1.00143050771076,1600
"lambda[497,3]",8.1551455,2.29691746613867,4.54489995707083,6.50199976925443,7.82949998403474,9.38799984024425,13.2,1.00049836904234,2000
"lambda[497,4]",3.1883385,1.06561359604962,1.66189988248525,2.44124965423621,3.01949995860242,3.745,5.68879781399959,1.00234235164089,810
"lambda[498,1]",0.41045917,0.398823370545106,0.0354691859748567,0.151424944242511,0.290849995702252,0.522524955159987,1.54032366992697,1.01200548053092,130
"lambda[498,2]",0.0198465439125,0.0224453815828726,0.000451662583831781,0.00525899971470233,0.0126699960536695,0.0264024996449648,0.0806509997582934,1.00083301710079,2000
"lambda[498,3]",6.21099,1.88280809910863,3.2709499850903,4.87599969228664,6.00099991668055,7.24774936638656,10.64,1.00100784192004,2000
"lambda[498,4]",2.17412585,0.681213000780955,1.14084961413246,1.687,2.073,2.559,3.73704998695937,1.00205925456321,960
"lambda[499,1]",0.108770898,0.108883841686675,0.00933006721446327,0.0391799386606976,0.0748599973283462,0.141224993363223,0.396846440916552,1.0133369911983,120
"lambda[499,2]",1.67568875,0.703069034684506,0.721937394257672,1.194,1.528,2.01449981391116,3.39817482449122,1.00123521977671,2000
"lambda[499,3]",5.185874,1.65524838611426,2.71684983828159,4.016999626463,4.94599959563282,6.07374924396192,9.06042461171714,1.00374166651967,460
"lambda[499,4]",1.337335,0.482591947092675,0.617049920832497,0.985,1.279,1.601,2.50024951377994,1.00317671854129,560
"lambda[500,1]",0.1030784855,0.110812287494432,0.00857109044180042,0.0361974935221219,0.0699699885665276,0.129749971113104,0.380579673815167,1.00670064692045,240
"lambda[500,2]",3.7110624,1.48165426329296,1.71997499291153,2.666,3.46349996390934,4.45774981076534,7.46632472444019,1.00869899032844,180
"lambda[500,3]",6.4145935,1.85093410384761,3.48389994398751,5.11374998166588,6.10499991809992,7.38474988575974,10.67,1.00645888092086,250
"lambda[500,4]",1.08834005,0.358368705351744,0.550464956534843,0.828849995475295,1.045,1.28424992701913,1.92614977266238,1.00051781070869,2000
"lambda[501,1]",0.03483318865,0.0361168708309458,0.00303372451278284,0.0122474992343292,0.024214999483791,0.0448324830732753,0.121202498994977,1.00215029696242,910
"lambda[501,2]",4.2353855,1.69471289715741,1.89994997432431,3.045,3.90899948836016,5.09049992634301,8.55912212612909,1.00285275892394,640
"lambda[501,3]",4.8488525,1.51761336608117,2.60994998131241,3.75774937601218,4.60799989149305,5.67249993389935,8.55019990882808,1.00404374124456,480
"lambda[501,4]",0.8984713,0.309932500722031,0.446164946353749,0.6743,0.856149998539975,1.057,1.61607493220691,1.00052774290791,2000
"lambda[502,1]",0.1243102575,0.11631611687288,0.0116513767992098,0.0488099969260194,0.0884249998586373,0.160149976594193,0.433559838650087,1.00488597122169,340
"lambda[502,2]",7.7526075,2.93103668971953,3.65472459572753,5.721,7.26299938042129,9.31049995972578,14.4734835961057,1.00378145532619,460
"lambda[502,3]",5.453377,1.48658881942184,3.09197499605754,4.411,5.25499961941007,6.25824962559404,9.2205244179347,1.00350813699097,500
"lambda[502,4]",1.6978096,0.527239743524154,0.924874986813513,1.318,1.626,1.98124995268935,2.98514985320929,1.00227330759153,850
"lambda[503,1]",0.153760893,0.151870397025398,0.015139499677725,0.0569324985177214,0.111149898785379,0.197024995242525,0.576202146038789,1.00051256821041,2000
"lambda[503,2]",0.0004051871011,0.000615556479420521,6.64572477786694e-06,7.959e-05,0.0002018,0.000498374907868557,0.00187079340044345,1.00212268697234,2000
"lambda[503,3]",0.78130995,0.315696278099696,0.348487491248907,0.556874957899856,0.722249998269297,0.939174879262928,1.59,1.00051140810697,2000
"lambda[503,4]",1.0626776,0.42954587972606,0.451442356724446,0.765999980414345,0.986699589540808,1.28824992724568,2.088,1.00054030344052,2000
"lambda[504,1]",0.0564852668,0.0576918784309641,0.00507989532958336,0.0204124958644769,0.040174997199751,0.0705499978742501,0.2086,1.00061892747623,2000
"lambda[504,2]",1.2400242,0.621399707750781,0.430057417893986,0.816774998852146,1.114,1.50624993777311,2.79714984335668,1.00118814848503,2000
"lambda[504,3]",3.414743,1.14566731023621,1.71297499288255,2.58824967388151,3.24349996146138,4.081,6.076224837685,1.00069494290987,2000
"lambda[504,4]",0.7021904,0.24807458615906,0.334092496714984,0.515324983623659,0.664399992474413,0.844424998889821,1.30512476711023,1.0006405084906,2000
"lambda[505,1]",0.1610643435,0.164676557229221,0.0148842062557983,0.0583399897107568,0.1137,0.2052,0.631022484369865,1.00057346733212,2000
"lambda[505,2]",0.00036863419087,0.000564393928439561,5.64336580852163e-06,7.04846666932951e-05,0.000182599014236113,0.0004443,0.0017310377680753,1.00188041366855,2000
"lambda[505,3]",0.70430045,0.290486123384125,0.30538999360942,0.501924908434785,0.6484999922899,0.847824998894273,1.467,1.00056704788892,2000
"lambda[505,4]",0.9773652,0.397288904533959,0.406949879832217,0.703374998667077,0.89794999860794,1.18124992065731,1.931,1.00195576811526,1000
"lambda[506,1]",0.167908792,0.167967975254562,0.0157747156384875,0.0614374558595719,0.12089962779099,0.2165,0.639455498407488,1.00076009390957,2000
"lambda[506,2]",0.0004266004388,0.000649928750999293,7.18548626992293e-06,8.37924864561659e-05,0.000213449994143827,0.00052632485580344,0.00199169524487607,1.00220508294531,2000
"lambda[506,3]",0.6615628,0.269620971031873,0.287282479180399,0.47132498209454,0.6076999259503,0.797774989425035,1.34519942233519,1.00052080554481,2000
"lambda[506,4]",1.08918435,0.446152952302797,0.462067455344944,0.7803,1.007,1.32624992932973,2.16422454505872,1.00055598229869,2000
"lambda[507,1]",0.00116338402893673,0.00864033328344452,7.0421e-32,1.024475e-17,1.529e-11,8.981e-07,0.00926907499999991,1.02363896736603,2000
"lambda[507,2]",0.0009115297683,0.00116316810909368,1.7371672667039e-05,0.000203023958458448,0.000524049997614731,0.00118924992119089,0.00396209408637626,1.00124474597838,2000
"lambda[507,3]",2.4054777,0.981633601807114,0.975062471849372,1.69924950316493,2.229,2.96274971530998,4.76444917318317,1.00066631244992,2000
"lambda[507,4]",1.07575985,0.486044284902539,0.356854888991027,0.733249994885317,1.003,1.339,2.19837375799371,1.00056344128333,2000
"lambda[508,1]",0.00115985522877006,0.00864454350748596,6.9545e-32,1.021e-17,1.51e-11,8.95875e-07,0.00920462499999992,1.02421207412528,2000
"lambda[508,2]",0.0009160291162,0.00116876480660208,1.74411632961979e-05,0.0002036,0.000527049978654776,0.00119824992178266,0.00399649878403488,1.0012449237673,2000
"lambda[508,3]",2.4088633,0.983946119615431,0.97344744471153,1.702,2.23149994398387,2.96824996841928,4.76312493607451,1.00067303199013,2000
"lambda[508,4]",1.0835927,0.489931153269704,0.359552377223254,0.7379,1.01,1.351,2.20981905020738,1.00055659018706,2000
"lambda[509,1]",0.148807295,0.148051968322404,0.0147382459358129,0.0545349827986877,0.106699953139634,0.192224878178145,0.572412494680077,1.00056102381879,2000
"lambda[509,2]",0.0005601195256,0.000710849308938951,1.02771940713689e-05,0.000129049970926472,0.000311849963924961,0.000740549590163787,0.00255024952328914,1.00113363410326,2000
"lambda[509,3]",3.0252114,1.01580935393991,1.52794996806803,2.28274995892512,2.865,3.59924997395532,5.36102499772692,1.00056789013321,2000
"lambda[509,4]",1.2255124,0.435928560329666,0.586584992515417,0.909224875186808,1.16149989238054,1.45924993576934,2.299124867659,1.00050023368701,2000
"lambda[510,1]",0.1293590155,0.127159843873729,0.013039249157562,0.0482474951405564,0.0935649934537485,0.165424994333921,0.491104999007596,1.00050727161306,2000
"lambda[510,2]",0.181910625,0.130863880574737,0.0423952395926643,0.0969849965193626,0.1507,0.224774962479151,0.524471402787807,1.00072660950458,2000
"lambda[510,3]",0.8566951,0.357894954176645,0.36897997883157,0.603874961177443,0.783399770232287,1.031,1.77304997252463,1.00049799677616,2000
"lambda[510,4]",0.9567728,0.384215640896509,0.403262431839313,0.692599978338307,0.888049593209749,1.16124991929119,1.85827420938374,1.00071252129494,2000
"lambda[511,1]",0.08439678235,0.0917383955218846,0.00758419835006312,0.0288674996752028,0.0569749980254497,0.106224991177162,0.325309994010381,1.01213392641212,130
"lambda[511,2]",0.00100384492975,0.00130925900814697,2.05992494670253e-05,0.000225524962570696,0.000570649507140767,0.00133074655403561,0.00417071123167715,1.00141780279185,2000
"lambda[511,3]",2.3043032,0.795572527286385,1.09687472141763,1.72674994569677,2.181,2.74424996584181,4.19904998839373,1.00327439125952,570
"lambda[511,4]",1.7719603,0.624352944746573,0.834339915708037,1.31674992878394,1.688,2.11824995574873,3.2342745450236,1.00059984816721,2000
