"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[322,4]",3.1888205,0.884645356616561,1.84069904260312,2.56874996349891,3.06099983665468,3.6744990820072,5.25132460839141,1.0037198306338,470
"lambda[323,1]",0.072609226,0.0425055214840524,0.0209534603690009,0.0437424740452166,0.0627699928309698,0.0903824974073322,0.177802499314793,1.0006258380555,2000
"lambda[323,2]",1.72816345,0.604731095337367,0.876949944329174,1.29374992751755,1.61849992276799,2.039,3.16429944670342,1.00104772738812,2000
"lambda[323,3]",1.84789545,0.557730126908641,0.988159611826611,1.445,1.77049992939847,2.14149982494358,3.13419975153424,1.00104416306333,2000
"lambda[323,4]",2.362601,0.695120503960654,1.278949961845,1.86974994985067,2.2549997782705,2.74949986364462,3.96509995085231,1.00431946396525,390
"lambda[324,1]",0.119932,0.0682773782851447,0.0359964933475461,0.0747874998746392,0.104649988055422,0.149224993718943,0.294944866634304,1.00092834283988,2000
"lambda[324,2]",3.9127245,1.37410149736556,1.97794997533747,2.96374996836422,3.663,4.62174981747877,7.23239956921139,1.00520196230697,320
"lambda[324,3]",2.11970875,0.616657337501456,1.15997498948757,1.692,2.02349993822585,2.462,3.57507496933512,1.00076345602795,2000
"lambda[324,4]",3.2249875,0.915609741616602,1.867,2.575,3.0824999594485,3.74124997494376,5.35857380010717,1.00274889945174,670
"lambda[325,1]",0.51332031,0.253138143023391,0.181492493950027,0.3391,0.455599956101842,0.637624998529777,1.14337262141286,1.00166158696557,1300
"lambda[325,2]",4.212005,1.60320566059694,1.97,3.10224972793227,3.92749920432837,5.0322499813714,7.94837465541202,1.00665814724406,240
"lambda[325,3]",2.34749805,0.691425519181557,1.25797499030693,1.874,2.243,2.71249986178512,3.91839920580974,1.00097313710623,2000
"lambda[325,4]",2.8246375,0.780331980693984,1.587,2.239,2.73849995435457,3.25399953921765,4.67604998957736,1.00081897591347,2000
"lambda[326,1]",0.47005003,0.241138658201539,0.157794996908066,0.303074922625094,0.413649924453033,0.580849941915494,1.07619927862161,1.00080800461099,2000
"lambda[326,2]",3.2914276,1.3023895639041,1.49084970495249,2.39574996086276,3.02399983465608,3.92824940361325,6.52979809467332,1.00148150220114,1500
"lambda[326,3]",2.0421928,0.648638975431159,1.03697498823988,1.57774851292671,1.947,2.40024996094699,3.60114987829233,1.00140671483759,1700
"lambda[326,4]",2.39902985,0.687204839621912,1.34897499096112,1.89274995046017,2.292,2.81924996675041,3.96017484937034,1.00116848911875,2000
"lambda[327,1]",0.8293131,0.409904371842284,0.292562405964539,0.54092479014748,0.739949998310697,1.02,1.84002499337873,1.00179218148121,1200
"lambda[327,2]",2.30475965,0.894628676911071,1.05989981557944,1.676,2.13999976635513,2.75149986374371,4.40112493082031,1.00693141938088,230
"lambda[327,3]",1.68926315,0.515581912688394,0.888519859220496,1.32449971673167,1.617,1.98,2.87102499575594,1.00053755674941,2000
"lambda[327,4]",3.5689055,0.993714516266956,2.00297499391338,2.83849986785693,3.4479998549884,4.11924997724284,5.8611748981883,1.00052883519896,2000
"lambda[328,1]",0.492934125,0.246914045470199,0.170189988525133,0.322024973790478,0.436299988539995,0.613824998472775,1.13414961443764,1.00238994058997,790
"lambda[328,2]",4.2988195,1.64198361654989,2.01297499394362,3.15574997028919,4.00399887612372,5.12924998172366,8.15008951696174,1.00671902213745,240
"lambda[328,3]",2.6452658,0.793038345314355,1.4119749913646,2.09749982115888,2.52049995040666,3.072,4.44337438417556,1.00109434028545,2000
"lambda[328,4]",2.597746,0.72236132954998,1.47092492533311,2.067,2.52249995044599,3.00524996880805,4.27919981793847,1.00125478584378,2000
"lambda[329,1]",0.23258438,0.16757792968519,0.0458031965734298,0.1187,0.19334999353504,0.293649885145453,0.672344941368381,1.00134819001139,1800
"lambda[329,2]",0.017487390465,0.0167939127880485,0.000549189646616963,0.005838,0.0133949990668159,0.024114998445381,0.0586864860006869,1.00054312238394,2000
"lambda[329,3]",3.100958,0.932219291067997,1.74092493692585,2.44724965508428,2.97549995799025,3.569,5.24047416236387,1.00311402820545,570
"lambda[329,4]",1.9829368,0.637592781752924,1.02897498814839,1.531,1.885,2.32224995963546,3.46032440618293,1.00303636344871,590
"lambda[330,1]",0.133274394,0.10432397371425,0.0239444752205965,0.0653274883705335,0.108,0.16822499442821,0.398517485031423,1.00277293046762,660
"lambda[330,2]",4.709188,1.906929356437,2.16197499436114,3.39024376891658,4.3654999713664,5.60524958198949,9.22629980993944,1.00098224560455,2000
"lambda[330,3]",3.2033685,1.01537777537285,1.724,2.48649984914515,3.045,3.7364998996566,5.63604999135227,1.00090750352718,2000
"lambda[330,4]",0.9699853,0.325412837640682,0.484249899064743,0.740649751750638,0.916299994543272,1.14124991787721,1.73417465651376,1.00158120998026,1400
"lambda[331,1]",0.228879895,0.166167880283338,0.04495439486685,0.115749967583916,0.1894,0.290799948441791,0.659736944116825,1.00124278700192,2000
"lambda[331,2]",0.017756662495,0.0170344183762349,0.000560589278800467,0.00590799771341406,0.0135499963099626,0.024549993893336,0.0603219987080245,1.00056362266818,2000
"lambda[331,3]",2.7789105,0.824221830153995,1.57797499227339,2.197,2.65549995292789,3.197,4.70509995857791,1.00256967887203,730
"lambda[331,4]",1.8434687,0.589436969777923,0.952829899532751,1.426,1.76349992911823,2.16074960969118,3.18834925286497,1.00337475493381,520
"lambda[332,1]",0.17467099,0.128279639198652,0.0342449857114667,0.0889524990513534,0.144249991334488,0.223224995800829,0.520812494153321,1.00076030049803,2000
"lambda[332,2]",0.018025697355,0.0173042268081177,0.000571419599096252,0.00593524922571803,0.0138649990984493,0.024889903781665,0.0609874027862988,1.00060251489017,2000
"lambda[332,3]",2.3237387,0.687468005387542,1.2988747648485,1.834,2.23349994403403,2.67924996501322,3.93239920862993,1.00173242303953,1200
"lambda[332,4]",1.5136679,0.485542694851701,0.774384994331432,1.166,1.452,1.765,2.63329933545305,1.00339323804968,520
"lambda[333,1]",0.25099474,0.181784783490772,0.047508749358243,0.127974992672442,0.209149946210847,0.317549988193314,0.727629549130635,1.00149861128668,1500
"lambda[333,2]",0.01803736139,0.0174077071982432,0.000561742499036329,0.00598724985905199,0.0136849990865911,0.0248249984898315,0.0605939948595698,1.00052839184883,2000
"lambda[333,3]",3.4270465,1.05279935627832,1.87794997402332,2.6987499652574,3.26349996169756,3.9664999054741,5.84807116449824,1.00353035713207,500
"lambda[333,4]",1.8987827,0.613160953223531,0.973497499874799,1.46449974382327,1.81549993114844,2.22149983124577,3.33314986851763,1.00281167275881,650
"lambda[334,1]",0.113757544,0.0883615164869866,0.0199282469966283,0.0547673557843736,0.0906349965521045,0.145024993537083,0.341774680838086,1.00091113320622,2000
"lambda[334,2]",0.017269398975,0.0165129147702104,0.000562752896844186,0.00570849835675234,0.0132549990569596,0.0235924996026841,0.0597752410284623,1.00063255742962,2000
"lambda[334,3]",1.59156495,0.535614045726479,0.764167050022432,1.21,1.504,1.888,2.82709993108647,1.00052055697925,2000
"lambda[334,4]",1.73562715,0.554016013576798,0.885879991190157,1.34024936998301,1.659,2.018,2.99644868718255,1.00418185066032,410
"lambda[335,1]",0.54688562,0.421730078442891,0.0985539928659962,0.271124968868183,0.452799723939845,0.7005,1.53909987351073,1.00052879169983,2000
"lambda[335,2]",0,0,0,0,0,0,0,1,1
"lambda[335,3]",1.67172975,0.526136051580125,0.893292498771837,1.311,1.587,1.94224995173952,2.96479581916179,1.00173423700951,1200
"lambda[335,4]",2.8208951,0.97911081722254,1.38292492057528,2.13024960373366,2.67149995320981,3.34224997195283,5.04037445697886,1.00057255889455,2000
"lambda[336,1]",0.52795626,0.385384421247126,0.0983112347795274,0.263099942958542,0.434149997120811,0.682749994508043,1.5342243589367,1.00101351876499,2000
"lambda[336,2]",0.0808034674,0.0753890460898447,0.00285547170369248,0.02745,0.0618499991915926,0.11102499155849,0.279537402234791,1.00147921974418,2000
"lambda[336,3]",4.864341,1.4748797465734,2.6435484997966,3.84799961005197,4.65249997313272,5.64724998339998,8.63752437870789,1.00083445308309,2000
"lambda[336,4]",2.37529515,0.763751280490385,1.25,1.84274994911574,2.269,2.798,4.23504495527141,1.00242394389889,1200
"lambda[337,1]",0.450528475,0.31902808288983,0.0866049943627481,0.2318,0.369649996618423,0.577724998377349,1.27822423111534,1.00057641851528,2000
"lambda[337,2]",0.10794428,0.0763829190083733,0.0255959877621192,0.0536024788227827,0.0893199949619345,0.138724993243649,0.304557289316682,1.00142902919369,2000
"lambda[337,3]",5.4646005,1.67912909484599,2.99211997305947,4.29449991266545,5.23399990447077,6.33374986680611,9.78322201839633,1.00204689756843,970
"lambda[337,4]",1.8812221,0.602594501807305,0.985692498886989,1.461,1.799,2.19749982940328,3.35934929079612,1.00236682349039,1100
"lambda[338,1]",0.1911458155,0.148634123677139,0.0336286759833107,0.0928699935375002,0.153349991848712,0.243724996153978,0.57,1.00117582166911,2000
"lambda[338,2]",3.9222515,1.60056396271662,1.76174930571912,2.78974996639082,3.5724999650105,4.688,7.76117492309842,1.00227289716571,850
"lambda[338,3]",5.2400515,1.73143936364596,2.73184983917079,3.99674997654149,4.963,6.112,9.71574887323702,1.00058554157958,2000
"lambda[338,4]",1.0427752,0.364506543706917,0.49958749389735,0.785374998806252,0.985099675159829,1.229,1.91602499364128,1.00111847617439,2000
"lambda[339,1]",0.224876905,0.167270940569336,0.0416897499707617,0.112124924681958,0.185849993274146,0.287049986939107,0.651554909659716,1.00066516331769,2000
"lambda[339,2]",6.019655,2.38849440584197,2.78389992989057,4.33924980550913,5.52499990950226,7.21124998700008,11.8602498972956,1.00172935193535,1200
"lambda[339,3]",3.337748,1.0597536800725,1.764,2.60049985575998,3.185,3.87,5.95669840068316,1.0012466667694,2000
"lambda[339,4]",1.1360529,0.366333549222881,0.580572474568904,0.8822,1.08,1.325,1.99807494515556,1.00204449343695,1100
"lambda[340,1]",0.0268124813,0.0200844107398229,0.00450174972889046,0.0129224934656319,0.0216199976873264,0.034909995704877,0.0807909997587121,1.00052931815703,2000
"lambda[340,2]",2.56116015,0.941877822885537,1.27294996166498,1.90649980323567,2.35949994702267,3.0397497225191,4.85812493732375,1.00079152361679,2000
"lambda[340,3]",2.7766753,0.850474453436365,1.54397499210317,2.16249982653611,2.63449995255267,3.23,4.82924974796209,1.00055405443369,2000
"lambda[340,4]",1.3961648,0.467915301839775,0.696269974766714,1.078,1.331,1.63,2.51712487910623,1.00172291096011,2000
"lambda[341,1]",0.034941787,0.0266679657117155,0.00551859943359892,0.0164674994305815,0.027784999550117,0.0452574898549776,0.105029834104101,1.00065239467579,2000
"lambda[341,2]",3.50397415,1.33317881799748,1.68172411946038,2.54674996318356,3.2469998460117,4.21849991111989,6.59117490945679,1.00111387398404,2000
"lambda[341,3]",3.4721851,1.1237771500166,1.837724194492,2.678,3.3,4.05824997690081,6.2890249980623,1.00405950630866,1700
"lambda[341,4]",1.53484795,0.541873680804643,0.756014813112051,1.16474991948758,1.443,1.79624994781762,2.84334916249236,1.00234929367581,2000
"lambda[342,1]",0.0309354925,0.0231620633333015,0.0051159709750042,0.0149,0.0245349994905237,0.0400649915803905,0.0931817493594201,1.0004991923095,2000
"lambda[342,2]",3.8689545,1.42625468891379,1.894,2.88274996747521,3.59249996520529,4.57424997950633,7.17812495757205,1.00054089099492,2000
"lambda[342,3]",3.4472275,1.07378733852096,1.86597499346634,2.6894998605343,3.27149996179123,3.99649915593336,6.0511953827778,1.00160150029208,1400
"lambda[342,4]",1.49003215,0.496193887143117,0.753217323302943,1.14574991815205,1.41049991137894,1.73674951445826,2.70422463571386,1.00113090386291,2000
"lambda[343,1]",0.1801314105,0.137347595968732,0.0303915329915819,0.0852799841623632,0.146049991441287,0.228849983618492,0.539839942313353,1.00320219867167,560
"lambda[343,2]",3.4981505,1.27405769231673,1.74177443136731,2.60224967563669,3.23599938195297,4.11649918052679,6.58892247673733,1.00053675781487,2000
"lambda[343,3]",2.46746925,0.756806259465803,1.34194996363794,1.93274995148562,2.317,2.8632499672613,4.35822477378444,1.0006325466679,2000
"lambda[343,4]",1.77177115,0.58396366342674,0.888824876328246,1.36874993149016,1.687,2.049249954259,3.15504998455478,1.00126768902038,2000
"lambda[344,1]",0.345573385,0.248930276737142,0.0663494999265114,0.1745,0.284999929824553,0.444124997889266,0.9922371297431,1.00126359265081,2000
"lambda[344,2]",2.03089825,0.783333920705341,0.945994772098205,1.47874993658756,1.87149993320866,2.423,3.87724968617888,1.00196934387853,1000
"lambda[344,3]",2.76638165,0.84483174646091,1.56497499220918,2.16549982677649,2.64449995273209,3.18749988237754,4.78334950153523,1.00130916730207,1900
"lambda[344,4]",1.98096465,0.656403374473645,0.995894999510428,1.51474993809497,1.89049993387992,2.324,3.49627457905036,1.00311353717711,580
"lambda[345,1]",0.117671674,0.0939452649210819,0.0190819338949052,0.0544649993114001,0.0938,0.150624993777311,0.368812491745775,1.00081689276764,2000
"lambda[345,2]",2.0140631,0.864459564466545,0.860782493058697,1.41774993385854,1.852,2.40874964985991,4.16632450660921,1.00192650597667,1200
"lambda[345,3]",3.415743,1.18583301223969,1.69684974085213,2.601,3.18399984296482,4.00349990634755,6.35207498273718,1.00096112864578,2000
"lambda[345,4]",1.0503451,0.397257718532261,0.475872468965426,0.772449956296534,0.973199953760788,1.261,1.97809990154662,1.00086294614295,2000
"lambda[346,1]",0.1805995165,0.131689852010593,0.0330679976376037,0.0886349995768848,0.147799966170497,0.232424995967019,0.530622481415632,1.00123328103572,2000
"lambda[346,2]",4.332963,1.70357615693935,2.01292494545691,3.11149987945352,4.028,5.18399971072254,8.52927482724392,1.00120618759432,2000
"lambda[346,3]",3.4204995,1.04314520032171,1.91694997455216,2.697,3.2339998453927,3.92649990451131,5.98129452047553,1.00449337699407,1800
"lambda[346,4]",1.12673865,0.386029646264474,0.55,0.849774972413759,1.07549988377498,1.32874936548204,2.08649767763799,1.00127829236881,2000
"lambda[347,1]",0.136301804,0.0979215207782301,0.0253897499519864,0.0694024695847215,0.1132,0.174074951557333,0.381444896787513,1.00113584913594,2000
"lambda[347,2]",4.8286825,1.83193124290545,2.2848498076543,3.49449903364335,4.50749997226844,5.73824998366321,9.15327483901214,1.00098749776672,2000
"lambda[347,3]",4.090435,1.24877908589858,2.25679965359994,3.199,3.873,4.74249992093889,7.06729975193991,1.00397973555375,760
"lambda[347,4]",1.26190125,0.411829681259888,0.640064962627791,0.970324991303564,1.217,1.484,2.24002499456075,1.00160829153807,1400
"lambda[348,1]",12.006327,4.5220725296099,5.87382489825393,8.9057499894727,11.17,14.15,22.8149787503631,1.00902080439556,310
"lambda[348,2]",0.04006104751,0.0371839147875006,0.00130387476575244,0.0132974427641136,0.0305499983633387,0.0551249938797711,0.135917456205285,1.00072589889873,2000
"lambda[348,3]",3.861504,1.06259460455567,2.22892495074707,3.11049987941476,3.70149996622991,4.469,6.43102182712398,1.00268704589821,690
"lambda[348,4]",3.204768,0.874317208721602,1.83494997341416,2.56249985362045,3.09949995967091,3.69099837559741,5.26702499768635,1.00174906068889,1200
"lambda[349,1]",5.360291,2.3758774918432,2.33884981210245,3.716,4.87849997437737,6.45224998547094,11.2756935504798,1.01285335584012,190
"lambda[349,2]",11.97279,4.40631798954779,5.83984992482072,9.05149995856735,11.26,13.99,22.2914980351097,1.00306687850718,590
"lambda[349,3]",3.7840085,1.12498870804305,2.08777452586312,2.982,3.616,4.408,6.51397216498761,1.00083588967075,2000
"lambda[349,4]",1.56944765,0.481649264840753,0.8327,1.22474992343292,1.503,1.83974954162698,2.68119970963404,1.00071733881055,2000
"lambda[350,1]",11.5830175,4.30789687886714,5.75756807916084,8.65274998916488,10.7949988420564,13.66,22.2757212452348,1.00746695718484,350
"lambda[350,2]",0.038612665185,0.0357562433089704,0.00125459749287865,0.0128649970836029,0.0294849792267181,0.0528274984031228,0.130617454434254,1.00073157876119,2000
"lambda[350,3]",3.6457165,0.993724619518641,2.1249499770446,2.95224971410418,3.502,4.20749991088756,6.00239948108375,1.00233096856655,820
"lambda[350,4]",3.342596,0.909933797889864,1.9194974433895,2.685,3.22649996125833,3.85424997567831,5.49102499778072,1.00164072178391,1300
"lambda[351,1]",6.287376,2.29708839711842,3.1458248098971,4.72249992058169,5.865,7.33974937432605,11.9624898655277,1.00104462663907,2000
"lambda[351,2]",0.28386536,0.109735780775286,0.133494996344709,0.2068,0.2644,0.337549988892728,0.543534956123148,1.00098404084744,2000
"lambda[351,3]",3.202509,0.869598557234528,1.85494997370101,2.60124967551194,3.07199983723958,3.68349989821307,5.20732460508768,1.00182371006558,1100
"lambda[351,4]",3.2457115,0.886074164492025,1.86092494099729,2.605,3.13849996017206,3.741,5.26612494217676,1.00162409670557,1300
"lambda[352,1]",10.3463395,4.01188775240643,4.97877480149351,7.60074998766515,9.58049842127224,12.17,20.4012485088394,1.00691160809117,470
"lambda[352,2]",0.04085428639,0.0379403801167236,0.0013364963174651,0.0134774993042241,0.0311549097254349,0.0560174984940431,0.13885704051075,1.00082853587626,2000
"lambda[352,3]",2.9475535,0.801054693169246,1.70597499285334,2.39249984321649,2.831,3.38699955730444,4.81614990897208,1.00145684497019,1600
"lambda[352,4]",2.8712875,0.795370607984588,1.63767373595054,2.29974995922879,2.77149995489807,3.32824997183486,4.73002499742372,1.00207063778811,960
